Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: HandstandWalking
id: 1269, acc: 62.57, label: Haircut, predict: BodyWeightSquats
id: 1270, acc: 62.52, label: Haircut, predict: WallPushups
id: 1271, acc: 62.55, label: Haircut, predict: Haircut
id: 1272, acc: 62.58, label: Haircut, predict: Haircut
id: 1273, acc: 62.61, label: Haircut, predict: Haircut
id: 1274, acc: 62.56, label: Haircut, predict: HandstandPushups
id: 1275, acc: 62.59, label: Haircut, predict: Haircut
id: 1276, acc: 62.62, label: Haircut, predict: Haircut
id: 1277, acc: 62.65, label: Haircut, predict: Haircut
id: 1278, acc: 62.60, label: Haircut, predict: GolfSwing
id: 1279, acc: 62.63, label: Haircut, predict: Haircut
id: 1280, acc: 62.66, label: Haircut, predict: Haircut
id: 1281, acc: 62.69, label: Haircut, predict: Haircut
id: 1282, acc: 62.71, label: Haircut, predict: Haircut
id: 1283, acc: 62.74, label: Haircut, predict: Haircut
id: 1284, acc: 62.69, label: Haircut, predict: Knitting
id: 1285, acc: 62.72, label: Haircut, predict: Haircut
id: 1286, acc: 62.67, label: Haircut, predict: Knitting
id: 1287, acc: 62.63, label: Haircut, predict: Knitting
id: 1288, acc: 62.58, label: Haircut, predict: CuttingInKitchen
id: 1289, acc: 62.53, label: Haircut, predict: CuttingInKitchen
id: 1290, acc: 62.56, label: Haircut, predict: Haircut
id: 1291, acc: 62.51, label: Haircut, predict: ShavingBeard
id: 1292, acc: 62.54, label: Haircut, predict: Haircut
id: 1293, acc: 62.57, label: Haircut, predict: Haircut
id: 1294, acc: 62.52, label: Haircut, predict: Knitting
id: 1295, acc: 62.55, label: Haircut, predict: Haircut
id: 1296, acc: 62.58, label: Haircut, predict: Haircut
id: 1297, acc: 62.61, label: Haircut, predict: Haircut
id: 1298, acc: 62.56, label: Hammering, predict: MoppingFloor
id: 1299, acc: 62.51, label: Hammering, predict: MoppingFloor
id: 1300, acc: 62.46, label: Hammering, predict: ShavingBeard
id: 1301, acc: 62.41, label: Hammering, predict: PullUps
id: 1302, acc: 62.37, label: Hammering, predict: Haircut
id: 1303, acc: 62.32, label: Hammering, predict: Drumming
id: 1304, acc: 62.27, label: Hammering, predict: PlayingSitar
id: 1305, acc: 62.22, label: Hammering, predict: Haircut
id: 1306, acc: 62.17, label: Hammering, predict: BabyCrawling
id: 1307, acc: 62.13, label: Hammering, predict: MoppingFloor
id: 1308, acc: 62.08, label: Hammering, predict: CuttingInKitchen
id: 1309, acc: 62.03, label: Hammering, predict: CuttingInKitchen
id: 1310, acc: 61.98, label: Hammering, predict: MoppingFloor
id: 1311, acc: 61.94, label: Hammering, predict: ShavingBeard
id: 1312, acc: 61.89, label: Hammering, predict: ShavingBeard
id: 1313, acc: 61.84, label: Hammering, predict: BoxingPunchingBag
id: 1314, acc: 61.80, label: Hammering, predict: BoxingPunchingBag
id: 1315, acc: 61.75, label: Hammering, predict: BrushingTeeth
id: 1316, acc: 61.70, label: Hammering, predict: BabyCrawling
id: 1317, acc: 61.66, label: Hammering, predict: Knitting
id: 1318, acc: 61.61, label: Hammering, predict: RockClimbingIndoor
id: 1319, acc: 61.56, label: Hammering, predict: Knitting
id: 1320, acc: 61.52, label: Hammering, predict: PlayingDhol
id: 1321, acc: 61.47, label: Hammering, predict: CricketShot
id: 1322, acc: 61.50, label: Hammering, predict: Hammering
id: 1323, acc: 61.45, label: Hammering, predict: GolfSwing
id: 1324, acc: 61.40, label: Hammering, predict: GolfSwing
id: 1325, acc: 61.36, label: Hammering, predict: GolfSwing
id: 1326, acc: 61.31, label: Hammering, predict: WallPushups
id: 1327, acc: 61.27, label: Hammering, predict: CricketShot
id: 1328, acc: 61.22, label: Hammering, predict: CricketShot
id: 1329, acc: 61.17, label: Hammering, predict: GolfSwing
id: 1330, acc: 61.13, label: Hammering, predict: GolfSwing
id: 1331, acc: 61.16, label: HammerThrow, predict: HammerThrow
id: 1332, acc: 61.19, label: HammerThrow, predict: HammerThrow
id: 1333, acc: 61.14, label: HammerThrow, predict: SoccerJuggling
id: 1334, acc: 61.09, label: HammerThrow, predict: Biking
id: 1335, acc: 61.05, label: HammerThrow, predict: ThrowDiscus
id: 1336, acc: 61.00, label: HammerThrow, predict: Nunchucks
id: 1337, acc: 61.03, label: HammerThrow, predict: HammerThrow
id: 1338, acc: 60.99, label: HammerThrow, predict: ThrowDiscus
id: 1339, acc: 60.94, label: HammerThrow, predict: ThrowDiscus
id: 1340, acc: 60.90, label: HammerThrow, predict: ThrowDiscus
id: 1341, acc: 60.92, label: HammerThrow, predict: HammerThrow
id: 1342, acc: 60.95, label: HammerThrow, predict: HammerThrow
id: 1343, acc: 60.91, label: HammerThrow, predict: ThrowDiscus
id: 1344, acc: 60.86, label: HammerThrow, predict: Nunchucks
id: 1345, acc: 60.82, label: HammerThrow, predict: ThrowDiscus
id: 1346, acc: 60.85, label: HammerThrow, predict: HammerThrow
id: 1347, acc: 60.80, label: HammerThrow, predict: ThrowDiscus
id: 1348, acc: 60.83, label: HammerThrow, predict: HammerThrow
id: 1349, acc: 60.86, label: HammerThrow, predict: HammerThrow
id: 1350, acc: 60.81, label: HammerThrow, predict: Nunchucks
id: 1351, acc: 60.84, label: HammerThrow, predict: HammerThrow
id: 1352, acc: 60.87, label: HammerThrow, predict: HammerThrow
id: 1353, acc: 60.90, label: HammerThrow, predict: HammerThrow
id: 1354, acc: 60.93, label: HammerThrow, predict: HammerThrow
id: 1355, acc: 60.96, label: HammerThrow, predict: HammerThrow
id: 1356, acc: 60.99, label: HammerThrow, predict: HammerThrow
id: 1357, acc: 61.02, label: HammerThrow, predict: HammerThrow
id: 1358, acc: 60.97, label: HammerThrow, predict: TennisSwing
id: 1359, acc: 60.93, label: HammerThrow, predict: TennisSwing
id: 1360, acc: 60.88, label: HammerThrow, predict: ThrowDiscus
id: 1361, acc: 60.84, label: HammerThrow, predict: ThrowDiscus
id: 1362, acc: 60.79, label: HammerThrow, predict: ThrowDiscus
id: 1363, acc: 60.75, label: HammerThrow, predict: ThrowDiscus
id: 1364, acc: 60.78, label: HammerThrow, predict: HammerThrow
id: 1365, acc: 60.73, label: HammerThrow, predict: ThrowDiscus
id: 1366, acc: 60.76, label: HammerThrow, predict: HammerThrow
id: 1367, acc: 60.79, label: HammerThrow, predict: HammerThrow
id: 1368, acc: 60.75, label: HammerThrow, predict: ThrowDiscus
id: 1369, acc: 60.77, label: HammerThrow, predict: HammerThrow
id: 1370, acc: 60.80, label: HammerThrow, predict: HammerThrow
id: 1371, acc: 60.76, label: HammerThrow, predict: ThrowDiscus
id: 1372, acc: 60.71, label: HammerThrow, predict: ThrowDiscus
id: 1373, acc: 60.74, label: HammerThrow, predict: HammerThrow
id: 1374, acc: 60.77, label: HammerThrow, predict: HammerThrow
id: 1375, acc: 60.80, label: HammerThrow, predict: HammerThrow
id: 1376, acc: 60.83, label: HandstandPushups, predict: HandstandPushups
id: 1377, acc: 60.86, label: HandstandPushups, predict: HandstandPushups
id: 1378, acc: 60.89, label: HandstandPushups, predict: HandstandPushups
id: 1379, acc: 60.91, label: HandstandPushups, predict: HandstandPushups
id: 1380, acc: 60.94, label: HandstandPushups, predict: HandstandPushups
id: 1381, acc: 60.97, label: HandstandPushups, predict: HandstandPushups
id: 1382, acc: 61.00, label: HandstandPushups, predict: HandstandPushups
id: 1383, acc: 61.03, label: HandstandPushups, predict: HandstandPushups
id: 1384, acc: 61.05, label: HandstandPushups, predict: HandstandPushups
id: 1385, acc: 61.08, label: HandstandPushups, predict: HandstandPushups
id: 1386, acc: 61.11, label: HandstandPushups, predict: HandstandPushups
id: 1387, acc: 61.14, label: HandstandPushups, predict: HandstandPushups
id: 1388, acc: 61.10, label: HandstandPushups, predict: BoxingPunchingBag
id: 1389, acc: 61.12, label: HandstandPushups, predict: HandstandPushups
id: 1390, acc: 61.15, label: HandstandPushups, predict: HandstandPushups
id: 1391, acc: 61.18, label: HandstandPushups, predict: HandstandPushups
id: 1392, acc: 61.21, label: HandstandPushups, predict: HandstandPushups
id: 1393, acc: 61.23, label: HandstandPushups, predict: HandstandPushups
id: 1394, acc: 61.26, label: HandstandPushups, predict: HandstandPushups
id: 1395, acc: 61.29, label: HandstandPushups, predict: HandstandPushups
id: 1396, acc: 61.32, label: HandstandPushups, predict: HandstandPushups
id: 1397, acc: 61.35, label: HandstandPushups, predict: HandstandPushups
id: 1398, acc: 61.37, label: HandstandPushups, predict: HandstandPushups
id: 1399, acc: 61.40, label: HandstandPushups, predict: HandstandPushups
id: 1400, acc: 61.43, label: HandstandPushups, predict: HandstandPushups
id: 1401, acc: 61.46, label: HandstandPushups, predict: HandstandPushups
id: 1402, acc: 61.48, label: HandstandPushups, predict: HandstandPushups
id: 1403, acc: 61.51, label: HandstandPushups, predict: HandstandPushups
id: 1404, acc: 61.47, label: HandstandWalking, predict: HandstandPushups
id: 1405, acc: 61.42, label: HandstandWalking, predict: Knitting
id: 1406, acc: 61.38, label: HandstandWalking, predict: BabyCrawling
id: 1407, acc: 61.34, label: HandstandWalking, predict: BenchPress
id: 1408, acc: 61.29, label: HandstandWalking, predict: ParallelBars
id: 1409, acc: 61.25, label: HandstandWalking, predict: ParallelBars
id: 1410, acc: 61.21, label: HandstandWalking, predict: CricketShot
id: 1411, acc: 61.16, label: HandstandWalking, predict: RopeClimbing
id: 1412, acc: 61.12, label: HandstandWalking, predict: Knitting
id: 1413, acc: 61.08, label: HandstandWalking, predict: HandstandPushups
id: 1414, acc: 61.03, label: HandstandWalking, predict: BabyCrawling
id: 1415, acc: 60.99, label: HandstandWalking, predict: Knitting
id: 1416, acc: 60.95, label: HandstandWalking, predict: HandstandPushups
id: 1417, acc: 60.97, label: HandstandWalking, predict: HandstandWalking
id: 1418, acc: 61.00, label: HandstandWalking, predict: HandstandWalking
id: 1419, acc: 60.96, label: HandstandWalking, predict: HandstandPushups
id: 1420, acc: 60.92, label: HandstandWalking, predict: HandstandPushups
id: 1421, acc: 60.87, label: HandstandWalking, predict: HandstandPushups
id: 1422, acc: 60.83, label: HandstandWalking, predict: HandstandPushups
id: 1423, acc: 60.79, label: HandstandWalking, predict: SkateBoarding
id: 1424, acc: 60.74, label: HandstandWalking, predict: HandstandPushups
id: 1425, acc: 60.70, label: HandstandWalking, predict: SkateBoarding
id: 1426, acc: 60.66, label: HandstandWalking, predict: TennisSwing
id: 1427, acc: 60.62, label: HandstandWalking, predict: BasketballDunk
id: 1428, acc: 60.64, label: HandstandWalking, predict: HandstandWalking
id: 1429, acc: 60.67, label: HandstandWalking, predict: HandstandWalking
id: 1430, acc: 60.70, label: HandstandWalking, predict: HandstandWalking
id: 1431, acc: 60.66, label: HandstandWalking, predict: BabyCrawling
id: 1432, acc: 60.61, label: HandstandWalking, predict: Biking
id: 1433, acc: 60.57, label: HandstandWalking, predict: JavelinThrow
id: 1434, acc: 60.53, label: HandstandWalking, predict: HandstandPushups
id: 1435, acc: 60.49, label: HandstandWalking, predict: Biking
id: 1436, acc: 60.45, label: HandstandWalking, predict: Lunges
id: 1437, acc: 60.40, label: HandstandWalking, predict: BoxingPunchingBag
id: 1438, acc: 60.36, label: HeadMassage, predict: Typing
id: 1439, acc: 60.39, label: HeadMassage, predict: HeadMassage
id: 1440, acc: 60.42, label: HeadMassage, predict: HeadMassage
id: 1441, acc: 60.44, label: HeadMassage, predict: HeadMassage
id: 1442, acc: 60.40, label: HeadMassage, predict: Haircut
id: 1443, acc: 60.36, label: HeadMassage, predict: Haircut
id: 1444, acc: 60.32, label: HeadMassage, predict: PlayingCello
id: 1445, acc: 60.28, label: HeadMassage, predict: PlayingCello
id: 1446, acc: 60.24, label: HeadMassage, predict: PlayingCello
id: 1447, acc: 60.19, label: HeadMassage, predict: PlayingCello
id: 1448, acc: 60.15, label: HeadMassage, predict: PlayingCello
id: 1449, acc: 60.11, label: HeadMassage, predict: PlayingCello
id: 1450, acc: 60.14, label: HeadMassage, predict: HeadMassage
id: 1451, acc: 60.17, label: HeadMassage, predict: HeadMassage
id: 1452, acc: 60.19, label: HeadMassage, predict: HeadMassage
id: 1453, acc: 60.22, label: HeadMassage, predict: HeadMassage
id: 1454, acc: 60.25, label: HeadMassage, predict: HeadMassage
id: 1455, acc: 60.27, label: HeadMassage, predict: HeadMassage
id: 1456, acc: 60.30, label: HeadMassage, predict: HeadMassage
id: 1457, acc: 60.33, label: HeadMassage, predict: HeadMassage
id: 1458, acc: 60.29, label: HeadMassage, predict: Haircut
id: 1459, acc: 60.32, label: HeadMassage, predict: HeadMassage
id: 1460, acc: 60.27, label: HeadMassage, predict: PlayingDhol
id: 1461, acc: 60.23, label: HeadMassage, predict: BoxingSpeedBag
id: 1462, acc: 60.19, label: HeadMassage, predict: Knitting
id: 1463, acc: 60.15, label: HeadMassage, predict: Knitting
id: 1464, acc: 60.18, label: HeadMassage, predict: HeadMassage
id: 1465, acc: 60.20, label: HeadMassage, predict: HeadMassage
id: 1466, acc: 60.23, label: HeadMassage, predict: HeadMassage
id: 1467, acc: 60.26, label: HeadMassage, predict: HeadMassage
id: 1468, acc: 60.22, label: HeadMassage, predict: Haircut
id: 1469, acc: 60.25, label: HeadMassage, predict: HeadMassage
id: 1470, acc: 60.20, label: HeadMassage, predict: Knitting
id: 1471, acc: 60.23, label: HeadMassage, predict: HeadMassage
id: 1472, acc: 60.26, label: HeadMassage, predict: HeadMassage
id: 1473, acc: 60.22, label: HeadMassage, predict: Knitting
id: 1474, acc: 60.18, label: HeadMassage, predict: BlowingCandles
id: 1475, acc: 60.14, label: HeadMassage, predict: BlowingCandles
id: 1476, acc: 60.09, label: HeadMassage, predict: BlowingCandles
id: 1477, acc: 60.05, label: HeadMassage, predict: BlowingCandles
id: 1478, acc: 60.01, label: HeadMassage, predict: BlowingCandles
id: 1479, acc: 59.97, label: HighJump, predict: FloorGymnastics
id: 1480, acc: 59.93, label: HighJump, predict: BandMarching
id: 1481, acc: 59.89, label: HighJump, predict: MilitaryParade
id: 1482, acc: 59.85, label: HighJump, predict: SalsaSpin
id: 1483, acc: 59.81, label: HighJump, predict: BandMarching
id: 1484, acc: 59.77, label: HighJump, predict: JavelinThrow
id: 1485, acc: 59.73, label: HighJump, predict: LongJump
id: 1486, acc: 59.69, label: HighJump, predict: LongJump
id: 1487, acc: 59.65, label: HighJump, predict: JavelinThrow
id: 1488, acc: 59.61, label: HighJump, predict: JavelinThrow
id: 1489, acc: 59.57, label: HighJump, predict: JavelinThrow
id: 1490, acc: 59.53, label: HighJump, predict: LongJump
id: 1491, acc: 59.49, label: HighJump, predict: JavelinThrow
id: 1492, acc: 59.45, label: HighJump, predict: LongJump
id: 1493, acc: 59.41, label: HighJump, predict: PoleVault
id: 1494, acc: 59.37, label: HighJump, predict: PoleVault
id: 1495, acc: 59.40, label: HighJump, predict: HighJump
id: 1496, acc: 59.36, label: HighJump, predict: LongJump
id: 1497, acc: 59.32, label: HighJump, predict: JavelinThrow
id: 1498, acc: 59.28, label: HighJump, predict: JavelinThrow
id: 1499, acc: 59.24, label: HighJump, predict: JavelinThrow
id: 1500, acc: 59.20, label: HighJump, predict: JavelinThrow
id: 1501, acc: 59.23, label: HighJump, predict: HighJump
id: 1502, acc: 59.25, label: HighJump, predict: HighJump
id: 1503, acc: 59.21, label: HighJump, predict: JavelinThrow
id: 1504, acc: 59.18, label: HighJump, predict: JavelinThrow
id: 1505, acc: 59.14, label: HighJump, predict: LongJump
id: 1506, acc: 59.10, label: HighJump, predict: HandstandWalking
id: 1507, acc: 59.06, label: HighJump, predict: PoleVault
id: 1508, acc: 59.02, label: HighJump, predict: JavelinThrow
id: 1509, acc: 58.98, label: HighJump, predict: LongJump
id: 1510, acc: 59.01, label: HighJump, predict: HighJump
id: 1511, acc: 59.03, label: HighJump, predict: HighJump
id: 1512, acc: 59.06, label: HighJump, predict: HighJump
id: 1513, acc: 59.02, label: HighJump, predict: PoleVault
id: 1514, acc: 59.05, label: HighJump, predict: HighJump
id: 1515, acc: 59.08, label: HighJump, predict: HighJump
id: 1516, acc: 59.10, label: HorseRace, predict: HorseRace
id: 1517, acc: 59.13, label: HorseRace, predict: HorseRace
id: 1518, acc: 59.16, label: HorseRace, predict: HorseRace
id: 1519, acc: 59.18, label: HorseRace, predict: HorseRace
id: 1520, acc: 59.21, label: HorseRace, predict: HorseRace
id: 1521, acc: 59.24, label: HorseRace, predict: HorseRace
id: 1522, acc: 59.26, label: HorseRace, predict: HorseRace
id: 1523, acc: 59.23, label: HorseRace, predict: Rafting
id: 1524, acc: 59.25, label: HorseRace, predict: HorseRace
id: 1525, acc: 59.28, label: HorseRace, predict: HorseRace
id: 1526, acc: 59.31, label: HorseRace, predict: HorseRace
id: 1527, acc: 59.33, label: HorseRace, predict: HorseRace
id: 1528, acc: 59.36, label: HorseRace, predict: HorseRace
id: 1529, acc: 59.39, label: HorseRace, predict: HorseRace
id: 1530, acc: 59.41, label: HorseRace, predict: HorseRace
id: 1531, acc: 59.44, label: HorseRace, predict: HorseRace
id: 1532, acc: 59.46, label: HorseRace, predict: HorseRace
id: 1533, acc: 59.43, label: HorseRace, predict: FrisbeeCatch
id: 1534, acc: 59.45, label: HorseRace, predict: HorseRace
id: 1535, acc: 59.48, label: HorseRace, predict: HorseRace
id: 1536, acc: 59.51, label: HorseRace, predict: HorseRace
id: 1537, acc: 59.53, label: HorseRace, predict: HorseRace
id: 1538, acc: 59.56, label: HorseRace, predict: HorseRace
id: 1539, acc: 59.58, label: HorseRace, predict: HorseRace
id: 1540, acc: 59.61, label: HorseRace, predict: HorseRace
id: 1541, acc: 59.57, label: HorseRace, predict: HorseRiding
id: 1542, acc: 59.60, label: HorseRace, predict: HorseRace
id: 1543, acc: 59.62, label: HorseRace, predict: HorseRace
id: 1544, acc: 59.65, label: HorseRace, predict: HorseRace
id: 1545, acc: 59.68, label: HorseRace, predict: HorseRace
id: 1546, acc: 59.64, label: HorseRace, predict: MilitaryParade
id: 1547, acc: 59.66, label: HorseRace, predict: HorseRace
id: 1548, acc: 59.69, label: HorseRace, predict: HorseRace
id: 1549, acc: 59.72, label: HorseRace, predict: HorseRace
id: 1550, acc: 59.74, label: HorseRace, predict: HorseRace
id: 1551, acc: 59.70, label: HorseRiding, predict: HorseRace
id: 1552, acc: 59.66, label: HorseRiding, predict: HandstandWalking
id: 1553, acc: 59.69, label: HorseRiding, predict: HorseRiding
id: 1554, acc: 59.72, label: HorseRiding, predict: HorseRiding
id: 1555, acc: 59.74, label: HorseRiding, predict: HorseRiding
id: 1556, acc: 59.77, label: HorseRiding, predict: HorseRiding
id: 1557, acc: 59.79, label: HorseRiding, predict: HorseRiding
id: 1558, acc: 59.82, label: HorseRiding, predict: HorseRiding
id: 1559, acc: 59.85, label: HorseRiding, predict: HorseRiding
id: 1560, acc: 59.87, label: HorseRiding, predict: HorseRiding
id: 1561, acc: 59.90, label: HorseRiding, predict: HorseRiding
id: 1562, acc: 59.92, label: HorseRiding, predict: HorseRiding
id: 1563, acc: 59.95, label: HorseRiding, predict: HorseRiding
id: 1564, acc: 59.97, label: HorseRiding, predict: HorseRiding
id: 1565, acc: 60.00, label: HorseRiding, predict: HorseRiding
id: 1566, acc: 60.03, label: HorseRiding, predict: HorseRiding
id: 1567, acc: 60.05, label: HorseRiding, predict: HorseRiding
