One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: RockClimbingIndoor
id: 0586, acc: 34.47, label: Bowling, predict: Bowling
id: 0586, acc: 61.60, label: , predict: Bowling
id: 0586, acc: 32.42, label: , predict: Bowling
id: 0587, acc: 34.58, label: Bowling, predict: Bowling
id: 0587, acc: 61.67, label: , predict: Bowling
id: 0587, acc: 32.37, label: , predict: Billiards
id: 0588, acc: 34.52, label: Bowling, predict: Billiards
id: 0588, acc: 61.56, label: , predict: PullUps
id: 0588, acc: 32.31, label: , predict: Billiards
id: 0589, acc: 34.47, label: Bowling, predict: RockClimbingIndoor
id: 0589, acc: 61.46, label: , predict: Diving
id: 0589, acc: 32.26, label: , predict: RockClimbingIndoor
id: 0590, acc: 34.41, label: Bowling, predict: RockClimbingIndoor
id: 0590, acc: 61.36, label: , predict: RopeClimbing
id: 0590, acc: 32.20, label: , predict: RockClimbingIndoor
id: 0591, acc: 34.52, label: Bowling, predict: Bowling
id: 0591, acc: 61.42, label: , predict: Bowling
id: 0591, acc: 32.32, label: , predict: Bowling
id: 0592, acc: 34.63, label: Bowling, predict: Bowling
id: 0592, acc: 61.49, label: , predict: Bowling
id: 0592, acc: 32.43, label: , predict: Bowling
id: 0593, acc: 34.74, label: Bowling, predict: Bowling
id: 0593, acc: 61.55, label: , predict: Bowling
id: 0593, acc: 32.55, label: , predict: Bowling
id: 0594, acc: 34.85, label: Bowling, predict: Bowling
id: 0594, acc: 61.62, label: , predict: Bowling
id: 0594, acc: 32.66, label: , predict: Bowling
id: 0595, acc: 34.96, label: Bowling, predict: Bowling
id: 0595, acc: 61.68, label: , predict: Bowling
id: 0595, acc: 32.77, label: , predict: Bowling
id: 0596, acc: 35.07, label: Bowling, predict: Bowling
id: 0596, acc: 61.74, label: , predict: Bowling
id: 0596, acc: 32.89, label: , predict: Bowling
id: 0597, acc: 35.18, label: Bowling, predict: Bowling
id: 0597, acc: 61.81, label: , predict: Bowling
id: 0597, acc: 33.00, label: , predict: Bowling
id: 0598, acc: 35.28, label: Bowling, predict: Bowling
id: 0598, acc: 61.87, label: , predict: Bowling
id: 0598, acc: 33.11, label: , predict: Bowling
id: 0599, acc: 35.39, label: Bowling, predict: Bowling
id: 0599, acc: 61.94, label: , predict: Bowling
id: 0599, acc: 33.22, label: , predict: Bowling
id: 0600, acc: 35.33, label: Bowling, predict: RockClimbingIndoor
id: 0600, acc: 61.83, label: , predict: TaiChi
id: 0600, acc: 33.17, label: , predict: RockClimbingIndoor
id: 0601, acc: 35.27, label: Bowling, predict: MilitaryParade
id: 0601, acc: 61.73, label: , predict: MilitaryParade
id: 0601, acc: 33.11, label: , predict: MilitaryParade
id: 0602, acc: 35.38, label: Bowling, predict: Bowling
id: 0602, acc: 61.79, label: , predict: Bowling
id: 0602, acc: 33.22, label: , predict: Bowling
id: 0603, acc: 35.32, label: Bowling, predict: RockClimbingIndoor
id: 0603, acc: 61.69, label: , predict: YoYo
id: 0603, acc: 33.17, label: , predict: RockClimbingIndoor
id: 0604, acc: 35.43, label: Bowling, predict: Bowling
id: 0604, acc: 61.75, label: , predict: Bowling
id: 0604, acc: 33.28, label: , predict: Bowling
id: 0605, acc: 35.54, label: Bowling, predict: Bowling
id: 0605, acc: 61.82, label: , predict: Bowling
id: 0605, acc: 33.39, label: , predict: Bowling
id: 0606, acc: 35.64, label: Bowling, predict: Bowling
id: 0606, acc: 61.88, label: , predict: Bowling
id: 0606, acc: 33.50, label: , predict: Bowling
id: 0607, acc: 35.75, label: Bowling, predict: Bowling
id: 0607, acc: 61.94, label: , predict: Bowling
id: 0607, acc: 33.61, label: , predict: Bowling
id: 0608, acc: 35.86, label: Bowling, predict: Bowling
id: 0608, acc: 62.01, label: , predict: Bowling
id: 0608, acc: 33.72, label: , predict: Bowling
id: 0609, acc: 35.96, label: Bowling, predict: Bowling
id: 0609, acc: 62.07, label: , predict: Bowling
id: 0609, acc: 33.83, label: , predict: Bowling
id: 0610, acc: 36.07, label: Bowling, predict: Bowling
id: 0610, acc: 62.13, label: , predict: Bowling
id: 0610, acc: 33.93, label: , predict: Bowling
id: 0611, acc: 36.17, label: Bowling, predict: Bowling
id: 0611, acc: 62.19, label: , predict: Bowling
id: 0611, acc: 34.04, label: , predict: Bowling
id: 0612, acc: 36.11, label: BoxingPunchingBag, predict: MilitaryParade
id: 0612, acc: 62.25, label: , predict: BoxingPunchingBag
id: 0612, acc: 33.99, label: , predict: PlayingDhol
id: 0613, acc: 36.05, label: BoxingPunchingBag, predict: Nunchucks
id: 0613, acc: 62.15, label: , predict: Nunchucks
id: 0613, acc: 33.93, label: , predict: Nunchucks
id: 0614, acc: 35.99, label: BoxingPunchingBag, predict: Billiards
id: 0614, acc: 62.21, label: , predict: BoxingPunchingBag
id: 0614, acc: 33.88, label: , predict: TableTennisShot
id: 0615, acc: 35.93, label: BoxingPunchingBag, predict: MilitaryParade
id: 0615, acc: 62.28, label: , predict: BoxingPunchingBag
id: 0615, acc: 33.82, label: , predict: MilitaryParade
id: 0616, acc: 35.88, label: BoxingPunchingBag, predict: Nunchucks
id: 0616, acc: 62.18, label: , predict: Nunchucks
id: 0616, acc: 33.77, label: , predict: Nunchucks
id: 0617, acc: 35.82, label: BoxingPunchingBag, predict: MilitaryParade
id: 0617, acc: 62.24, label: , predict: BoxingPunchingBag
id: 0617, acc: 33.71, label: , predict: MilitaryParade
id: 0618, acc: 35.76, label: BoxingPunchingBag, predict: MilitaryParade
id: 0618, acc: 62.14, label: , predict: Nunchucks
id: 0618, acc: 33.66, label: , predict: PlayingDhol
id: 0619, acc: 35.70, label: BoxingPunchingBag, predict: YoYo
id: 0619, acc: 62.04, label: , predict: JugglingBalls
id: 0619, acc: 33.60, label: , predict: YoYo
id: 0620, acc: 35.65, label: BoxingPunchingBag, predict: JugglingBalls
id: 0620, acc: 61.94, label: , predict: JugglingBalls
id: 0620, acc: 33.55, label: , predict: JugglingBalls
id: 0621, acc: 35.59, label: BoxingPunchingBag, predict: JugglingBalls
id: 0621, acc: 61.84, label: , predict: JugglingBalls
id: 0621, acc: 33.49, label: , predict: JugglingBalls
id: 0622, acc: 35.53, label: BoxingPunchingBag, predict: JugglingBalls
id: 0622, acc: 61.74, label: , predict: JugglingBalls
id: 0622, acc: 33.44, label: , predict: JugglingBalls
id: 0623, acc: 35.47, label: BoxingPunchingBag, predict: JugglingBalls
id: 0623, acc: 61.64, label: , predict: JugglingBalls
id: 0623, acc: 33.39, label: , predict: JugglingBalls
id: 0624, acc: 35.42, label: BoxingPunchingBag, predict: JugglingBalls
id: 0624, acc: 61.54, label: , predict: JugglingBalls
id: 0624, acc: 33.33, label: , predict: JugglingBalls
id: 0625, acc: 35.36, label: BoxingPunchingBag, predict: JugglingBalls
id: 0625, acc: 61.44, label: , predict: JugglingBalls
id: 0625, acc: 33.28, label: , predict: YoYo
id: 0626, acc: 35.30, label: BoxingPunchingBag, predict: WritingOnBoard
id: 0626, acc: 61.34, label: , predict: BoxingSpeedBag
id: 0626, acc: 33.23, label: , predict: WritingOnBoard
id: 0627, acc: 35.25, label: BoxingPunchingBag, predict: MilitaryParade
id: 0627, acc: 61.24, label: , predict: JugglingBalls
id: 0627, acc: 33.17, label: , predict: WritingOnBoard
id: 0628, acc: 35.19, label: BoxingPunchingBag, predict: YoYo
id: 0628, acc: 61.15, label: , predict: JugglingBalls
id: 0628, acc: 33.12, label: , predict: YoYo
id: 0629, acc: 35.14, label: BoxingPunchingBag, predict: JugglingBalls
id: 0629, acc: 61.05, label: , predict: JugglingBalls
id: 0629, acc: 33.07, label: , predict: JugglingBalls
id: 0630, acc: 35.08, label: BoxingPunchingBag, predict: YoYo
id: 0630, acc: 60.95, label: , predict: JugglingBalls
id: 0630, acc: 33.02, label: , predict: YoYo
id: 0631, acc: 35.02, label: BoxingPunchingBag, predict: MilitaryParade
id: 0631, acc: 61.01, label: , predict: BoxingPunchingBag
id: 0631, acc: 32.96, label: , predict: MilitaryParade
id: 0632, acc: 34.97, label: BoxingPunchingBag, predict: YoYo
id: 0632, acc: 60.92, label: , predict: JugglingBalls
id: 0632, acc: 32.91, label: , predict: YoYo
id: 0633, acc: 34.91, label: BoxingPunchingBag, predict: BandMarching
id: 0633, acc: 60.82, label: , predict: BandMarching
id: 0633, acc: 32.86, label: , predict: BandMarching
id: 0634, acc: 34.86, label: BoxingPunchingBag, predict: BandMarching
id: 0634, acc: 60.73, label: , predict: PlayingSitar
id: 0634, acc: 32.81, label: , predict: BandMarching
id: 0635, acc: 34.80, label: BoxingPunchingBag, predict: BandMarching
id: 0635, acc: 60.63, label: , predict: BandMarching
id: 0635, acc: 32.76, label: , predict: BandMarching
id: 0636, acc: 34.75, label: BoxingPunchingBag, predict: YoYo
id: 0636, acc: 60.53, label: , predict: JugglingBalls
id: 0636, acc: 32.70, label: , predict: YoYo
id: 0637, acc: 34.69, label: BoxingPunchingBag, predict: YoYo
id: 0637, acc: 60.44, label: , predict: PizzaTossing
id: 0637, acc: 32.65, label: , predict: YoYo
id: 0638, acc: 34.64, label: BoxingPunchingBag, predict: YoYo
id: 0638, acc: 60.34, label: , predict: YoYo
id: 0638, acc: 32.60, label: , predict: YoYo
id: 0639, acc: 34.59, label: BoxingPunchingBag, predict: BandMarching
id: 0639, acc: 60.25, label: , predict: PlayingSitar
id: 0639, acc: 32.55, label: , predict: BandMarching
id: 0640, acc: 34.53, label: BoxingPunchingBag, predict: Punch
id: 0640, acc: 60.31, label: , predict: BoxingPunchingBag
id: 0640, acc: 32.50, label: , predict: Punch
id: 0641, acc: 34.63, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0641, acc: 60.37, label: , predict: BoxingPunchingBag
id: 0641, acc: 32.45, label: , predict: Billiards
id: 0642, acc: 34.74, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0642, acc: 60.44, label: , predict: BoxingPunchingBag
id: 0642, acc: 32.40, label: , predict: MilitaryParade
id: 0643, acc: 34.68, label: BoxingPunchingBag, predict: Punch
id: 0643, acc: 60.50, label: , predict: BoxingPunchingBag
id: 0643, acc: 32.35, label: , predict: Punch
id: 0644, acc: 34.63, label: BoxingPunchingBag, predict: MilitaryParade
id: 0644, acc: 60.56, label: , predict: BoxingPunchingBag
id: 0644, acc: 32.30, label: , predict: MilitaryParade
id: 0645, acc: 34.73, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0645, acc: 60.62, label: , predict: BoxingPunchingBag
id: 0645, acc: 32.25, label: , predict: TableTennisShot
id: 0646, acc: 34.83, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0646, acc: 60.68, label: , predict: BoxingPunchingBag
id: 0646, acc: 32.35, label: , predict: BoxingPunchingBag
id: 0647, acc: 34.78, label: BoxingPunchingBag, predict: PlayingTabla
id: 0647, acc: 60.59, label: , predict: Punch
id: 0647, acc: 32.30, label: , predict: PlayingTabla
id: 0648, acc: 34.72, label: BoxingPunchingBag, predict: YoYo
id: 0648, acc: 60.49, label: , predict: BandMarching
id: 0648, acc: 32.25, label: , predict: YoYo
id: 0649, acc: 34.67, label: BoxingPunchingBag, predict: YoYo
id: 0649, acc: 60.40, label: , predict: PlayingSitar
id: 0649, acc: 32.20, label: , predict: YoYo
id: 0650, acc: 34.62, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0650, acc: 60.31, label: , predict: BandMarching
id: 0650, acc: 32.15, label: , predict: RockClimbingIndoor
id: 0651, acc: 34.56, label: BoxingPunchingBag, predict: YoYo
id: 0651, acc: 60.22, label: , predict: BandMarching
id: 0651, acc: 32.10, label: , predict: YoYo
id: 0652, acc: 34.51, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0652, acc: 60.12, label: , predict: Drumming
id: 0652, acc: 32.06, label: , predict: Drumming
id: 0653, acc: 34.46, label: BoxingPunchingBag, predict: RockClimbingIndoor
id: 0653, acc: 60.03, label: , predict: BandMarching
id: 0653, acc: 32.01, label: , predict: RockClimbingIndoor
id: 0654, acc: 34.56, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0654, acc: 60.09, label: , predict: BoxingPunchingBag
id: 0654, acc: 31.96, label: , predict: Billiards
id: 0655, acc: 34.66, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0655, acc: 60.15, label: , predict: BoxingPunchingBag
id: 0655, acc: 31.91, label: , predict: Billiards
id: 0656, acc: 34.76, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0656, acc: 60.21, label: , predict: BoxingPunchingBag
id: 0656, acc: 31.86, label: , predict: Billiards
id: 0657, acc: 34.86, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0657, acc: 60.27, label: , predict: BoxingPunchingBag
id: 0657, acc: 31.81, label: , predict: Billiards
id: 0658, acc: 34.95, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0658, acc: 60.33, label: , predict: BoxingPunchingBag
id: 0658, acc: 31.76, label: , predict: Billiards
id: 0659, acc: 35.05, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0659, acc: 60.39, label: , predict: BoxingPunchingBag
id: 0659, acc: 31.71, label: , predict: Billiards
id: 0660, acc: 35.15, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0660, acc: 60.45, label: , predict: BoxingPunchingBag
id: 0660, acc: 31.67, label: , predict: Billiards
id: 0661, acc: 35.10, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0661, acc: 60.51, label: , predict: BoxingSpeedBag
id: 0661, acc: 31.62, label: , predict: RockClimbingIndoor
id: 0662, acc: 35.05, label: BoxingSpeedBag, predict: YoYo
id: 0662, acc: 60.57, label: , predict: BoxingSpeedBag
id: 0662, acc: 31.57, label: , predict: YoYo
id: 0663, acc: 34.99, label: BoxingSpeedBag, predict: YoYo
id: 0663, acc: 60.63, label: , predict: BoxingSpeedBag
id: 0663, acc: 31.52, label: , predict: YoYo
id: 0664, acc: 34.94, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0664, acc: 60.54, label: , predict: PlayingSitar
id: 0664, acc: 31.48, label: , predict: RockClimbingIndoor
id: 0665, acc: 34.89, label: BoxingSpeedBag, predict: MilitaryParade
id: 0665, acc: 60.45, label: , predict: JugglingBalls
id: 0665, acc: 31.43, label: , predict: MilitaryParade
id: 0666, acc: 34.83, label: BoxingSpeedBag, predict: MilitaryParade
id: 0666, acc: 60.51, label: , predict: BoxingSpeedBag
id: 0666, acc: 31.38, label: , predict: MilitaryParade
id: 0667, acc: 34.78, label: BoxingSpeedBag, predict: MilitaryParade
id: 0667, acc: 60.57, label: , predict: BoxingSpeedBag
id: 0667, acc: 31.33, label: , predict: MilitaryParade
id: 0668, acc: 34.73, label: BoxingSpeedBag, predict: MilitaryParade
id: 0668, acc: 60.48, label: , predict: Drumming
id: 0668, acc: 31.29, label: , predict: MilitaryParade
id: 0669, acc: 34.68, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0669, acc: 60.54, label: , predict: BoxingSpeedBag
id: 0669, acc: 31.24, label: , predict: RockClimbingIndoor
id: 0670, acc: 34.78, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0670, acc: 60.60, label: , predict: BoxingSpeedBag
id: 0670, acc: 31.34, label: , predict: BoxingSpeedBag
id: 0671, acc: 34.87, label: BoxingSpeedBag, predict: BoxingSpeedBag
id: 0671, acc: 60.66, label: , predict: BoxingSpeedBag
id: 0671, acc: 31.30, label: , predict: RockClimbingIndoor
id: 0672, acc: 34.82, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0672, acc: 60.71, label: , predict: BoxingSpeedBag
id: 0672, acc: 31.25, label: , predict: RockClimbingIndoor
id: 0673, acc: 34.77, label: BoxingSpeedBag, predict: HeadMassage
id: 0673, acc: 60.77, label: , predict: BoxingSpeedBag
id: 0673, acc: 31.20, label: , predict: HeadMassage
id: 0674, acc: 34.72, label: BoxingSpeedBag, predict: MilitaryParade
id: 0674, acc: 60.83, label: , predict: BoxingSpeedBag
id: 0674, acc: 31.16, label: , predict: MilitaryParade
id: 0675, acc: 34.67, label: BoxingSpeedBag, predict: MilitaryParade
id: 0675, acc: 60.89, label: , predict: BoxingSpeedBag
id: 0675, acc: 31.11, label: , predict: MilitaryParade
id: 0676, acc: 34.62, label: BoxingSpeedBag, predict: MilitaryParade
id: 0676, acc: 60.95, label: , predict: BoxingSpeedBag
id: 0676, acc: 31.07, label: , predict: MilitaryParade
id: 0677, acc: 34.56, label: BoxingSpeedBag, predict: MilitaryParade
id: 0677, acc: 61.00, label: , predict: BoxingSpeedBag
id: 0677, acc: 31.02, label: , predict: MilitaryParade
id: 0678, acc: 34.51, label: BoxingSpeedBag, predict: MilitaryParade
id: 0678, acc: 61.06, label: , predict: BoxingSpeedBag
id: 0678, acc: 30.97, label: , predict: JavelinThrow
id: 0679, acc: 34.46, label: BoxingSpeedBag, predict: MilitaryParade
id: 0679, acc: 61.12, label: , predict: BoxingSpeedBag
id: 0679, acc: 30.93, label: , predict: MilitaryParade
id: 0680, acc: 34.41, label: BoxingSpeedBag, predict: MilitaryParade
id: 0680, acc: 61.18, label: , predict: BoxingSpeedBag
id: 0680, acc: 30.88, label: , predict: MilitaryParade
id: 0681, acc: 34.36, label: BoxingSpeedBag, predict: MilitaryParade
id: 0681, acc: 61.09, label: , predict: Rafting
id: 0681, acc: 30.84, label: , predict: MilitaryParade
id: 0682, acc: 34.31, label: BoxingSpeedBag, predict: MilitaryParade
id: 0682, acc: 61.00, label: , predict: Hammering
id: 0682, acc: 30.79, label: , predict: MilitaryParade
id: 0683, acc: 34.26, label: BoxingSpeedBag, predict: MilitaryParade
id: 0683, acc: 60.91, label: , predict: JugglingBalls
id: 0683, acc: 30.75, label: , predict: MilitaryParade
id: 0684, acc: 34.21, label: BoxingSpeedBag, predict: MilitaryParade
id: 0684, acc: 60.82, label: , predict: JugglingBalls
id: 0684, acc: 30.70, label: , predict: MilitaryParade
id: 0685, acc: 34.16, label: BoxingSpeedBag, predict: MilitaryParade
id: 0685, acc: 60.73, label: , predict: JugglingBalls
id: 0685, acc: 30.66, label: , predict: MilitaryParade
id: 0686, acc: 34.11, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0686, acc: 60.79, label: , predict: BoxingSpeedBag
id: 0686, acc: 30.61, label: , predict: RockClimbingIndoor
id: 0687, acc: 34.06, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0687, acc: 60.84, label: , predict: BoxingSpeedBag
id: 0687, acc: 30.57, label: , predict: RockClimbingIndoor
id: 0688, acc: 34.01, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0688, acc: 60.90, label: , predict: BoxingSpeedBag
id: 0688, acc: 30.52, label: , predict: RockClimbingIndoor
id: 0689, acc: 33.96, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0689, acc: 60.96, label: , predict: BoxingSpeedBag
id: 0689, acc: 30.48, label: , predict: RockClimbingIndoor
id: 0690, acc: 33.91, label: BoxingSpeedBag, predict: RockClimbingIndoor
id: 0690, acc: 61.01, label: , predict: BoxingSpeedBag
