Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: JumpingJack
id: 1404, acc: 5.84, label: HandstandWalking, predict: JumpingJack
id: 1405, acc: 5.84, label: HandstandWalking, predict: BreastStroke
id: 1406, acc: 5.83, label: HandstandWalking, predict: JumpingJack
id: 1407, acc: 5.83, label: HandstandWalking, predict: JumpingJack
id: 1408, acc: 5.82, label: HandstandWalking, predict: JumpingJack
id: 1409, acc: 5.82, label: HandstandWalking, predict: JumpingJack
id: 1410, acc: 5.82, label: HandstandWalking, predict: JumpingJack
id: 1411, acc: 5.81, label: HandstandWalking, predict: JumpingJack
id: 1412, acc: 5.81, label: HandstandWalking, predict: PullUps
id: 1413, acc: 5.80, label: HandstandWalking, predict: BreastStroke
id: 1414, acc: 5.80, label: HandstandWalking, predict: Billiards
id: 1415, acc: 5.80, label: HandstandWalking, predict: Billiards
id: 1416, acc: 5.79, label: HandstandWalking, predict: JumpingJack
id: 1417, acc: 5.79, label: HandstandWalking, predict: JumpingJack
id: 1418, acc: 5.78, label: HandstandWalking, predict: JumpingJack
id: 1419, acc: 5.78, label: HandstandWalking, predict: JumpingJack
id: 1420, acc: 5.77, label: HandstandWalking, predict: JumpingJack
id: 1421, acc: 5.77, label: HandstandWalking, predict: JumpingJack
id: 1422, acc: 5.77, label: HandstandWalking, predict: JumpingJack
id: 1423, acc: 5.76, label: HandstandWalking, predict: Bowling
id: 1424, acc: 5.76, label: HandstandWalking, predict: JumpingJack
id: 1425, acc: 5.75, label: HandstandWalking, predict: JumpingJack
id: 1426, acc: 5.75, label: HandstandWalking, predict: JumpingJack
id: 1427, acc: 5.75, label: HandstandWalking, predict: JumpingJack
id: 1428, acc: 5.74, label: HandstandWalking, predict: JumpingJack
id: 1429, acc: 5.74, label: HandstandWalking, predict: JumpingJack
id: 1430, acc: 5.73, label: HandstandWalking, predict: JumpingJack
id: 1431, acc: 5.73, label: HandstandWalking, predict: JumpingJack
id: 1432, acc: 5.73, label: HandstandWalking, predict: FloorGymnastics
id: 1433, acc: 5.72, label: HandstandWalking, predict: Billiards
id: 1434, acc: 5.72, label: HandstandWalking, predict: MilitaryParade
id: 1435, acc: 5.71, label: HandstandWalking, predict: JumpingJack
id: 1436, acc: 5.71, label: HandstandWalking, predict: Lunges
id: 1437, acc: 5.71, label: HandstandWalking, predict: JumpingJack
id: 1438, acc: 5.70, label: HeadMassage, predict: JumpingJack
id: 1439, acc: 5.70, label: HeadMassage, predict: JumpingJack
id: 1440, acc: 5.69, label: HeadMassage, predict: JumpingJack
id: 1441, acc: 5.69, label: HeadMassage, predict: JumpingJack
id: 1442, acc: 5.69, label: HeadMassage, predict: JumpingJack
id: 1443, acc: 5.68, label: HeadMassage, predict: JumpingJack
id: 1444, acc: 5.68, label: HeadMassage, predict: JumpingJack
id: 1445, acc: 5.67, label: HeadMassage, predict: JumpingJack
id: 1446, acc: 5.67, label: HeadMassage, predict: JumpingJack
id: 1447, acc: 5.67, label: HeadMassage, predict: JumpingJack
id: 1448, acc: 5.66, label: HeadMassage, predict: JumpingJack
id: 1449, acc: 5.66, label: HeadMassage, predict: JumpingJack
id: 1450, acc: 5.66, label: HeadMassage, predict: JumpingJack
id: 1451, acc: 5.65, label: HeadMassage, predict: JumpingJack
id: 1452, acc: 5.65, label: HeadMassage, predict: JumpingJack
id: 1453, acc: 5.64, label: HeadMassage, predict: JumpingJack
id: 1454, acc: 5.64, label: HeadMassage, predict: JumpingJack
id: 1455, acc: 5.64, label: HeadMassage, predict: JumpingJack
id: 1456, acc: 5.63, label: HeadMassage, predict: JumpingJack
id: 1457, acc: 5.63, label: HeadMassage, predict: JumpingJack
id: 1458, acc: 5.62, label: HeadMassage, predict: JumpingJack
id: 1459, acc: 5.62, label: HeadMassage, predict: JumpingJack
id: 1460, acc: 5.62, label: HeadMassage, predict: JumpingJack
id: 1461, acc: 5.61, label: HeadMassage, predict: JumpingJack
id: 1462, acc: 5.61, label: HeadMassage, predict: JumpingJack
id: 1463, acc: 5.60, label: HeadMassage, predict: JumpingJack
id: 1464, acc: 5.60, label: HeadMassage, predict: JumpingJack
id: 1465, acc: 5.60, label: HeadMassage, predict: JumpingJack
id: 1466, acc: 5.59, label: HeadMassage, predict: JumpingJack
id: 1467, acc: 5.59, label: HeadMassage, predict: JumpingJack
id: 1468, acc: 5.59, label: HeadMassage, predict: JumpingJack
id: 1469, acc: 5.58, label: HeadMassage, predict: JumpingJack
id: 1470, acc: 5.58, label: HeadMassage, predict: JumpingJack
id: 1471, acc: 5.57, label: HeadMassage, predict: JumpingJack
id: 1472, acc: 5.57, label: HeadMassage, predict: JumpingJack
id: 1473, acc: 5.57, label: HeadMassage, predict: JumpingJack
id: 1474, acc: 5.56, label: HeadMassage, predict: JumpingJack
id: 1475, acc: 5.56, label: HeadMassage, predict: JumpingJack
id: 1476, acc: 5.56, label: HeadMassage, predict: JumpingJack
id: 1477, acc: 5.55, label: HeadMassage, predict: JumpingJack
id: 1478, acc: 5.55, label: HeadMassage, predict: JumpingJack
id: 1479, acc: 5.54, label: HighJump, predict: JumpingJack
id: 1480, acc: 5.54, label: HighJump, predict: JumpingJack
id: 1481, acc: 5.54, label: HighJump, predict: FloorGymnastics
id: 1482, acc: 5.53, label: HighJump, predict: FloorGymnastics
id: 1483, acc: 5.53, label: HighJump, predict: FloorGymnastics
id: 1484, acc: 5.53, label: HighJump, predict: FloorGymnastics
id: 1485, acc: 5.52, label: HighJump, predict: FloorGymnastics
id: 1486, acc: 5.52, label: HighJump, predict: FloorGymnastics
id: 1487, acc: 5.51, label: HighJump, predict: FloorGymnastics
id: 1488, acc: 5.51, label: HighJump, predict: FloorGymnastics
id: 1489, acc: 5.51, label: HighJump, predict: FloorGymnastics
id: 1490, acc: 5.50, label: HighJump, predict: FloorGymnastics
id: 1491, acc: 5.50, label: HighJump, predict: JumpingJack
id: 1492, acc: 5.50, label: HighJump, predict: JumpingJack
id: 1493, acc: 5.49, label: HighJump, predict: JumpingJack
id: 1494, acc: 5.49, label: HighJump, predict: FloorGymnastics
id: 1495, acc: 5.48, label: HighJump, predict: FloorGymnastics
id: 1496, acc: 5.48, label: HighJump, predict: JumpingJack
id: 1497, acc: 5.48, label: HighJump, predict: FloorGymnastics
id: 1498, acc: 5.47, label: HighJump, predict: FloorGymnastics
id: 1499, acc: 5.47, label: HighJump, predict: JumpingJack
id: 1500, acc: 5.47, label: HighJump, predict: JumpingJack
id: 1501, acc: 5.53, label: HighJump, predict: HighJump
id: 1502, acc: 5.53, label: HighJump, predict: JumpingJack
id: 1503, acc: 5.52, label: HighJump, predict: FloorGymnastics
id: 1504, acc: 5.52, label: HighJump, predict: FloorGymnastics
id: 1505, acc: 5.51, label: HighJump, predict: FloorGymnastics
id: 1506, acc: 5.51, label: HighJump, predict: FloorGymnastics
id: 1507, acc: 5.51, label: HighJump, predict: JumpingJack
id: 1508, acc: 5.50, label: HighJump, predict: FloorGymnastics
id: 1509, acc: 5.50, label: HighJump, predict: JumpingJack
id: 1510, acc: 5.50, label: HighJump, predict: FloorGymnastics
id: 1511, acc: 5.49, label: HighJump, predict: FloorGymnastics
id: 1512, acc: 5.49, label: HighJump, predict: FloorGymnastics
id: 1513, acc: 5.49, label: HighJump, predict: JumpingJack
id: 1514, acc: 5.48, label: HighJump, predict: FloorGymnastics
id: 1515, acc: 5.48, label: HighJump, predict: FloorGymnastics
id: 1516, acc: 5.47, label: HorseRace, predict: JumpingJack
id: 1517, acc: 5.47, label: HorseRace, predict: JumpingJack
id: 1518, acc: 5.47, label: HorseRace, predict: JumpingJack
id: 1519, acc: 5.46, label: HorseRace, predict: JumpingJack
id: 1520, acc: 5.46, label: HorseRace, predict: JumpingJack
id: 1521, acc: 5.46, label: HorseRace, predict: JumpingJack
id: 1522, acc: 5.45, label: HorseRace, predict: JumpingJack
id: 1523, acc: 5.45, label: HorseRace, predict: JumpingJack
id: 1524, acc: 5.45, label: HorseRace, predict: JumpingJack
id: 1525, acc: 5.44, label: HorseRace, predict: JumpingJack
id: 1526, acc: 5.44, label: HorseRace, predict: JumpingJack
id: 1527, acc: 5.44, label: HorseRace, predict: JumpingJack
id: 1528, acc: 5.43, label: HorseRace, predict: JumpingJack
id: 1529, acc: 5.43, label: HorseRace, predict: JumpingJack
id: 1530, acc: 5.42, label: HorseRace, predict: JumpingJack
id: 1531, acc: 5.42, label: HorseRace, predict: JumpingJack
id: 1532, acc: 5.42, label: HorseRace, predict: JumpingJack
id: 1533, acc: 5.41, label: HorseRace, predict: JumpingJack
id: 1534, acc: 5.41, label: HorseRace, predict: JumpingJack
id: 1535, acc: 5.41, label: HorseRace, predict: Billiards
id: 1536, acc: 5.40, label: HorseRace, predict: JumpingJack
id: 1537, acc: 5.40, label: HorseRace, predict: JumpingJack
id: 1538, acc: 5.40, label: HorseRace, predict: JumpingJack
id: 1539, acc: 5.39, label: HorseRace, predict: JumpingJack
id: 1540, acc: 5.39, label: HorseRace, predict: JumpingJack
id: 1541, acc: 5.39, label: HorseRace, predict: JumpingJack
id: 1542, acc: 5.38, label: HorseRace, predict: JumpingJack
id: 1543, acc: 5.38, label: HorseRace, predict: JumpingJack
id: 1544, acc: 5.38, label: HorseRace, predict: Bowling
id: 1545, acc: 5.37, label: HorseRace, predict: JumpingJack
id: 1546, acc: 5.37, label: HorseRace, predict: JumpingJack
id: 1547, acc: 5.37, label: HorseRace, predict: JumpingJack
id: 1548, acc: 5.36, label: HorseRace, predict: JumpingJack
id: 1549, acc: 5.36, label: HorseRace, predict: JumpingJack
id: 1550, acc: 5.35, label: HorseRace, predict: Billiards
id: 1551, acc: 5.35, label: HorseRiding, predict: JumpingJack
id: 1552, acc: 5.35, label: HorseRiding, predict: JumpingJack
id: 1553, acc: 5.34, label: HorseRiding, predict: JumpingJack
id: 1554, acc: 5.34, label: HorseRiding, predict: JumpingJack
id: 1555, acc: 5.34, label: HorseRiding, predict: JumpingJack
id: 1556, acc: 5.33, label: HorseRiding, predict: WalkingWithDog
id: 1557, acc: 5.33, label: HorseRiding, predict: JumpingJack
id: 1558, acc: 5.33, label: HorseRiding, predict: JumpingJack
id: 1559, acc: 5.32, label: HorseRiding, predict: JumpingJack
id: 1560, acc: 5.32, label: HorseRiding, predict: JumpingJack
id: 1561, acc: 5.32, label: HorseRiding, predict: JumpingJack
id: 1562, acc: 5.31, label: HorseRiding, predict: JumpingJack
id: 1563, acc: 5.31, label: HorseRiding, predict: JumpingJack
id: 1564, acc: 5.31, label: HorseRiding, predict: JumpingJack
id: 1565, acc: 5.30, label: HorseRiding, predict: JumpingJack
id: 1566, acc: 5.30, label: HorseRiding, predict: JumpingJack
id: 1567, acc: 5.30, label: HorseRiding, predict: JumpingJack
id: 1568, acc: 5.29, label: HorseRiding, predict: JumpingJack
id: 1569, acc: 5.29, label: HorseRiding, predict: JumpingJack
id: 1570, acc: 5.29, label: HorseRiding, predict: JumpingJack
id: 1571, acc: 5.28, label: HorseRiding, predict: JumpingJack
id: 1572, acc: 5.28, label: HorseRiding, predict: JumpingJack
id: 1573, acc: 5.28, label: HorseRiding, predict: JumpingJack
id: 1574, acc: 5.27, label: HorseRiding, predict: JumpingJack
id: 1575, acc: 5.27, label: HorseRiding, predict: JumpingJack
id: 1576, acc: 5.27, label: HorseRiding, predict: JumpingJack
id: 1577, acc: 5.26, label: HorseRiding, predict: JumpingJack
id: 1578, acc: 5.26, label: HorseRiding, predict: JumpingJack
id: 1579, acc: 5.26, label: HorseRiding, predict: JumpingJack
id: 1580, acc: 5.25, label: HorseRiding, predict: JumpingJack
id: 1581, acc: 5.25, label: HorseRiding, predict: JumpingJack
id: 1582, acc: 5.25, label: HorseRiding, predict: JumpingJack
id: 1583, acc: 5.24, label: HorseRiding, predict: JumpingJack
id: 1584, acc: 5.24, label: HorseRiding, predict: Skiing
id: 1585, acc: 5.24, label: HorseRiding, predict: JumpingJack
id: 1586, acc: 5.23, label: HorseRiding, predict: JumpingJack
id: 1587, acc: 5.23, label: HorseRiding, predict: JumpingJack
id: 1588, acc: 5.23, label: HorseRiding, predict: JumpingJack
id: 1589, acc: 5.22, label: HorseRiding, predict: JumpingJack
id: 1590, acc: 5.22, label: HorseRiding, predict: JumpingJack
id: 1591, acc: 5.22, label: HorseRiding, predict: JumpingJack
id: 1592, acc: 5.21, label: HorseRiding, predict: JumpingJack
id: 1593, acc: 5.21, label: HorseRiding, predict: JumpingJack
id: 1594, acc: 5.21, label: HorseRiding, predict: JumpingJack
id: 1595, acc: 5.20, label: HorseRiding, predict: JumpingJack
id: 1596, acc: 5.20, label: HorseRiding, predict: JumpingJack
id: 1597, acc: 5.20, label: HorseRiding, predict: JumpingJack
id: 1598, acc: 5.19, label: HorseRiding, predict: JumpingJack
id: 1599, acc: 5.19, label: HorseRiding, predict: JumpingJack
id: 1600, acc: 5.19, label: HulaHoop, predict: JumpingJack
id: 1601, acc: 5.18, label: HulaHoop, predict: JumpingJack
id: 1602, acc: 5.18, label: HulaHoop, predict: JumpingJack
id: 1603, acc: 5.18, label: HulaHoop, predict: JumpingJack
id: 1604, acc: 5.17, label: HulaHoop, predict: JumpingJack
id: 1605, acc: 5.17, label: HulaHoop, predict: JumpingJack
id: 1606, acc: 5.17, label: HulaHoop, predict: JumpingJack
id: 1607, acc: 5.16, label: HulaHoop, predict: JumpingJack
id: 1608, acc: 5.16, label: HulaHoop, predict: JumpingJack
id: 1609, acc: 5.16, label: HulaHoop, predict: JumpingJack
id: 1610, acc: 5.16, label: HulaHoop, predict: JumpingJack
id: 1611, acc: 5.15, label: HulaHoop, predict: JumpingJack
id: 1612, acc: 5.15, label: HulaHoop, predict: JumpingJack
id: 1613, acc: 5.15, label: HulaHoop, predict: JumpingJack
id: 1614, acc: 5.14, label: HulaHoop, predict: JumpingJack
id: 1615, acc: 5.14, label: HulaHoop, predict: JumpingJack
id: 1616, acc: 5.14, label: HulaHoop, predict: JumpingJack
id: 1617, acc: 5.13, label: HulaHoop, predict: JumpingJack
id: 1618, acc: 5.13, label: HulaHoop, predict: JumpingJack
id: 1619, acc: 5.13, label: HulaHoop, predict: JumpingJack
id: 1620, acc: 5.12, label: HulaHoop, predict: JumpingJack
id: 1621, acc: 5.12, label: HulaHoop, predict: JumpingJack
id: 1622, acc: 5.12, label: HulaHoop, predict: JumpingJack
id: 1623, acc: 5.11, label: HulaHoop, predict: JumpingJack
id: 1624, acc: 5.11, label: HulaHoop, predict: JumpingJack
id: 1625, acc: 5.11, label: HulaHoop, predict: JumpingJack
id: 1626, acc: 5.10, label: HulaHoop, predict: JumpingJack
id: 1627, acc: 5.10, label: HulaHoop, predict: JumpingJack
id: 1628, acc: 5.10, label: HulaHoop, predict: JumpingJack
id: 1629, acc: 5.10, label: HulaHoop, predict: JumpingJack
id: 1630, acc: 5.09, label: HulaHoop, predict: JumpingJack
id: 1631, acc: 5.09, label: HulaHoop, predict: JumpingJack
id: 1632, acc: 5.09, label: HulaHoop, predict: JumpingJack
id: 1633, acc: 5.08, label: HulaHoop, predict: JumpingJack
id: 1634, acc: 5.08, label: IceDancing, predict: JumpingJack
id: 1635, acc: 5.08, label: IceDancing, predict: JumpingJack
id: 1636, acc: 5.07, label: IceDancing, predict: JumpingJack
id: 1637, acc: 5.07, label: IceDancing, predict: JumpingJack
id: 1638, acc: 5.07, label: IceDancing, predict: JumpingJack
id: 1639, acc: 5.06, label: IceDancing, predict: JumpingJack
id: 1640, acc: 5.06, label: IceDancing, predict: JumpingJack
id: 1641, acc: 5.06, label: IceDancing, predict: FloorGymnastics
id: 1642, acc: 5.05, label: IceDancing, predict: JumpingJack
id: 1643, acc: 5.05, label: IceDancing, predict: JumpingJack
id: 1644, acc: 5.05, label: IceDancing, predict: JumpingJack
id: 1645, acc: 5.05, label: IceDancing, predict: FloorGymnastics
id: 1646, acc: 5.04, label: IceDancing, predict: FloorGymnastics
id: 1647, acc: 5.04, label: IceDancing, predict: JumpingJack
id: 1648, acc: 5.04, label: IceDancing, predict: JumpingJack
id: 1649, acc: 5.03, label: IceDancing, predict: JumpingJack
id: 1650, acc: 5.03, label: IceDancing, predict: JumpingJack
id: 1651, acc: 5.03, label: IceDancing, predict: JumpingJack
id: 1652, acc: 5.02, label: IceDancing, predict: JumpingJack
id: 1653, acc: 5.02, label: IceDancing, predict: JumpingJack
id: 1654, acc: 5.02, label: IceDancing, predict: JumpingJack
id: 1655, acc: 5.02, label: IceDancing, predict: FloorGymnastics
id: 1656, acc: 5.01, label: IceDancing, predict: FloorGymnastics
id: 1657, acc: 5.01, label: IceDancing, predict: FloorGymnastics
id: 1658, acc: 5.01, label: IceDancing, predict: FloorGymnastics
id: 1659, acc: 5.00, label: IceDancing, predict: FloorGymnastics
id: 1660, acc: 5.00, label: IceDancing, predict: FloorGymnastics
id: 1661, acc: 5.00, label: IceDancing, predict: JumpingJack
id: 1662, acc: 4.99, label: IceDancing, predict: JumpingJack
id: 1663, acc: 4.99, label: IceDancing, predict: JumpingJack
id: 1664, acc: 4.99, label: IceDancing, predict: Billiards
id: 1665, acc: 4.98, label: IceDancing, predict: FloorGymnastics
id: 1666, acc: 4.98, label: IceDancing, predict: JumpingJack
id: 1667, acc: 4.98, label: IceDancing, predict: JumpingJack
id: 1668, acc: 4.98, label: IceDancing, predict: JumpingJack
id: 1669, acc: 4.97, label: IceDancing, predict: JumpingJack
id: 1670, acc: 4.97, label: IceDancing, predict: JumpingJack
id: 1671, acc: 4.97, label: IceDancing, predict: JumpingJack
id: 1672, acc: 4.96, label: IceDancing, predict: JumpingJack
id: 1673, acc: 4.96, label: IceDancing, predict: JumpingJack
id: 1674, acc: 4.96, label: IceDancing, predict: JumpingJack
id: 1675, acc: 4.96, label: IceDancing, predict: JumpingJack
id: 1676, acc: 4.95, label: IceDancing, predict: JumpingJack
id: 1677, acc: 4.95, label: IceDancing, predict: JumpingJack
id: 1678, acc: 4.95, label: IceDancing, predict: FloorGymnastics
id: 1679, acc: 4.94, label: IceDancing, predict: JumpingJack
id: 1680, acc: 4.94, label: JavelinThrow, predict: JumpingJack
id: 1681, acc: 4.94, label: JavelinThrow, predict: JumpingJack
id: 1682, acc: 4.93, label: JavelinThrow, predict: JumpingJack
id: 1683, acc: 4.93, label: JavelinThrow, predict: JumpingJack
id: 1684, acc: 4.93, label: JavelinThrow, predict: JumpingJack
id: 1685, acc: 4.93, label: JavelinThrow, predict: JumpingJack
id: 1686, acc: 4.92, label: JavelinThrow, predict: FloorGymnastics
id: 1687, acc: 4.92, label: JavelinThrow, predict: JumpingJack
id: 1688, acc: 4.92, label: JavelinThrow, predict: FloorGymnastics
id: 1689, acc: 4.91, label: JavelinThrow, predict: JumpingJack
id: 1690, acc: 4.91, label: JavelinThrow, predict: JumpingJack
id: 1691, acc: 4.91, label: JavelinThrow, predict: JumpingJack
id: 1692, acc: 4.91, label: JavelinThrow, predict: FloorGymnastics
id: 1693, acc: 4.90, label: JavelinThrow, predict: FloorGymnastics
id: 1694, acc: 4.90, label: JavelinThrow, predict: JumpingJack
id: 1695, acc: 4.90, label: JavelinThrow, predict: FloorGymnastics
id: 1696, acc: 4.89, label: JavelinThrow, predict: JumpingJack
id: 1697, acc: 4.89, label: JavelinThrow, predict: JumpingJack
id: 1698, acc: 4.89, label: JavelinThrow, predict: JumpingJack
id: 1699, acc: 4.89, label: JavelinThrow, predict: JumpingJack
id: 1700, acc: 4.88, label: JavelinThrow, predict: JumpingJack
id: 1701, acc: 4.88, label: JavelinThrow, predict: JumpingJack
id: 1702, acc: 4.88, label: JavelinThrow, predict: Billiards
id: 1703, acc: 4.87, label: JavelinThrow, predict: FloorGymnastics
id: 1704, acc: 4.87, label: JavelinThrow, predict: FloorGymnastics
id: 1705, acc: 4.87, label: JavelinThrow, predict: JumpingJack
id: 1706, acc: 4.87, label: JavelinThrow, predict: CricketBowling
id: 1707, acc: 4.86, label: JavelinThrow, predict: JumpingJack
id: 1708, acc: 4.86, label: JavelinThrow, predict: CricketBowling
id: 1709, acc: 4.86, label: JavelinThrow, predict: JumpingJack
id: 1710, acc: 4.85, label: JavelinThrow, predict: JumpingJack
id: 1711, acc: 4.85, label: JugglingBalls, predict: JumpingJack
