Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BoxingPunchingBag
id: 1200, acc: 48.67, label: FrontCrawl, predict: FrontCrawl
id: 1201, acc: 48.71, label: FrontCrawl, predict: FrontCrawl
id: 1202, acc: 48.75, label: FrontCrawl, predict: FrontCrawl
id: 1203, acc: 48.79, label: FrontCrawl, predict: FrontCrawl
id: 1204, acc: 48.84, label: FrontCrawl, predict: FrontCrawl
id: 1205, acc: 48.88, label: FrontCrawl, predict: FrontCrawl
id: 1206, acc: 48.92, label: FrontCrawl, predict: FrontCrawl
id: 1207, acc: 48.96, label: FrontCrawl, predict: FrontCrawl
id: 1208, acc: 49.01, label: FrontCrawl, predict: FrontCrawl
id: 1209, acc: 49.05, label: FrontCrawl, predict: FrontCrawl
id: 1210, acc: 49.09, label: FrontCrawl, predict: FrontCrawl
id: 1211, acc: 49.13, label: FrontCrawl, predict: FrontCrawl
id: 1212, acc: 49.17, label: FrontCrawl, predict: FrontCrawl
id: 1213, acc: 49.22, label: FrontCrawl, predict: FrontCrawl
id: 1214, acc: 49.18, label: FrontCrawl, predict: Kayaking
id: 1215, acc: 49.14, label: FrontCrawl, predict: Diving
id: 1216, acc: 49.10, label: FrontCrawl, predict: RopeClimbing
id: 1217, acc: 49.06, label: FrontCrawl, predict: Diving
id: 1218, acc: 49.01, label: FrontCrawl, predict: Rowing
id: 1219, acc: 49.06, label: FrontCrawl, predict: FrontCrawl
id: 1220, acc: 49.02, label: FrontCrawl, predict: Diving
id: 1221, acc: 49.06, label: FrontCrawl, predict: FrontCrawl
id: 1222, acc: 49.10, label: FrontCrawl, predict: FrontCrawl
id: 1223, acc: 49.06, label: FrontCrawl, predict: HandstandWalking
id: 1224, acc: 49.10, label: FrontCrawl, predict: FrontCrawl
id: 1225, acc: 49.14, label: FrontCrawl, predict: FrontCrawl
id: 1226, acc: 49.18, label: GolfSwing, predict: GolfSwing
id: 1227, acc: 49.23, label: GolfSwing, predict: GolfSwing
id: 1228, acc: 49.27, label: GolfSwing, predict: GolfSwing
id: 1229, acc: 49.31, label: GolfSwing, predict: GolfSwing
id: 1230, acc: 49.35, label: GolfSwing, predict: GolfSwing
id: 1231, acc: 49.39, label: GolfSwing, predict: GolfSwing
id: 1232, acc: 49.35, label: GolfSwing, predict: RopeClimbing
id: 1233, acc: 49.31, label: GolfSwing, predict: TennisSwing
id: 1234, acc: 49.27, label: GolfSwing, predict: TennisSwing
id: 1235, acc: 49.23, label: GolfSwing, predict: TennisSwing
id: 1236, acc: 49.19, label: GolfSwing, predict: HandstandWalking
id: 1237, acc: 49.15, label: GolfSwing, predict: HandstandWalking
id: 1238, acc: 49.19, label: GolfSwing, predict: GolfSwing
id: 1239, acc: 49.23, label: GolfSwing, predict: GolfSwing
id: 1240, acc: 49.19, label: GolfSwing, predict: HandstandWalking
id: 1241, acc: 49.23, label: GolfSwing, predict: GolfSwing
id: 1242, acc: 49.28, label: GolfSwing, predict: GolfSwing
id: 1243, acc: 49.24, label: GolfSwing, predict: Archery
id: 1244, acc: 49.28, label: GolfSwing, predict: GolfSwing
id: 1245, acc: 49.24, label: GolfSwing, predict: SoccerJuggling
id: 1246, acc: 49.20, label: GolfSwing, predict: HandstandWalking
id: 1247, acc: 49.16, label: GolfSwing, predict: SoccerJuggling
id: 1248, acc: 49.20, label: GolfSwing, predict: GolfSwing
id: 1249, acc: 49.24, label: GolfSwing, predict: GolfSwing
id: 1250, acc: 49.20, label: GolfSwing, predict: TennisSwing
id: 1251, acc: 49.24, label: GolfSwing, predict: GolfSwing
id: 1252, acc: 49.28, label: GolfSwing, predict: GolfSwing
id: 1253, acc: 49.32, label: GolfSwing, predict: GolfSwing
id: 1254, acc: 49.36, label: GolfSwing, predict: GolfSwing
id: 1255, acc: 49.32, label: GolfSwing, predict: ThrowDiscus
id: 1256, acc: 49.28, label: GolfSwing, predict: CricketShot
id: 1257, acc: 49.32, label: GolfSwing, predict: GolfSwing
id: 1258, acc: 49.36, label: GolfSwing, predict: GolfSwing
id: 1259, acc: 49.32, label: GolfSwing, predict: ThrowDiscus
id: 1260, acc: 49.37, label: GolfSwing, predict: GolfSwing
id: 1261, acc: 49.41, label: GolfSwing, predict: GolfSwing
id: 1262, acc: 49.45, label: GolfSwing, predict: GolfSwing
id: 1263, acc: 49.41, label: GolfSwing, predict: ThrowDiscus
id: 1264, acc: 49.45, label: GolfSwing, predict: GolfSwing
id: 1265, acc: 49.41, label: Haircut, predict: PushUps
id: 1266, acc: 49.37, label: Haircut, predict: Knitting
id: 1267, acc: 49.41, label: Haircut, predict: Haircut
id: 1268, acc: 49.45, label: Haircut, predict: Haircut
id: 1269, acc: 49.41, label: Haircut, predict: BodyWeightSquats
id: 1270, acc: 49.37, label: Haircut, predict: HandstandPushups
id: 1271, acc: 49.41, label: Haircut, predict: Haircut
id: 1272, acc: 49.45, label: Haircut, predict: Haircut
id: 1273, acc: 49.49, label: Haircut, predict: Haircut
id: 1274, acc: 49.53, label: Haircut, predict: Haircut
id: 1275, acc: 49.57, label: Haircut, predict: Haircut
id: 1276, acc: 49.61, label: Haircut, predict: Haircut
id: 1277, acc: 49.57, label: Haircut, predict: ApplyEyeMakeup
id: 1278, acc: 49.53, label: Haircut, predict: GolfSwing
id: 1279, acc: 49.57, label: Haircut, predict: Haircut
id: 1280, acc: 49.61, label: Haircut, predict: Haircut
id: 1281, acc: 49.65, label: Haircut, predict: Haircut
id: 1282, acc: 49.61, label: Haircut, predict: HandstandPushups
id: 1283, acc: 49.65, label: Haircut, predict: Haircut
id: 1284, acc: 49.69, label: Haircut, predict: Haircut
id: 1285, acc: 49.73, label: Haircut, predict: Haircut
id: 1286, acc: 49.69, label: Haircut, predict: Knitting
id: 1287, acc: 49.65, label: Haircut, predict: Knitting
id: 1288, acc: 49.61, label: Haircut, predict: CuttingInKitchen
id: 1289, acc: 49.57, label: Haircut, predict: CuttingInKitchen
id: 1290, acc: 49.61, label: Haircut, predict: Haircut
id: 1291, acc: 49.65, label: Haircut, predict: Haircut
id: 1292, acc: 49.69, label: Haircut, predict: Haircut
id: 1293, acc: 49.73, label: Haircut, predict: Haircut
id: 1294, acc: 49.69, label: Haircut, predict: RockClimbingIndoor
id: 1295, acc: 49.73, label: Haircut, predict: Haircut
id: 1296, acc: 49.77, label: Haircut, predict: Haircut
id: 1297, acc: 49.73, label: Haircut, predict: CricketShot
id: 1298, acc: 49.69, label: Hammering, predict: BrushingTeeth
id: 1299, acc: 49.65, label: Hammering, predict: MoppingFloor
id: 1300, acc: 49.62, label: Hammering, predict: BabyCrawling
id: 1301, acc: 49.58, label: Hammering, predict: HandstandWalking
id: 1302, acc: 49.54, label: Hammering, predict: Haircut
id: 1303, acc: 49.50, label: Hammering, predict: Drumming
id: 1304, acc: 49.46, label: Hammering, predict: Haircut
id: 1305, acc: 49.43, label: Hammering, predict: Haircut
id: 1306, acc: 49.39, label: Hammering, predict: BabyCrawling
id: 1307, acc: 49.35, label: Hammering, predict: CuttingInKitchen
id: 1308, acc: 49.31, label: Hammering, predict: CuttingInKitchen
id: 1309, acc: 49.27, label: Hammering, predict: CuttingInKitchen
id: 1310, acc: 49.24, label: Hammering, predict: MoppingFloor
id: 1311, acc: 49.20, label: Hammering, predict: ShavingBeard
id: 1312, acc: 49.16, label: Hammering, predict: ShavingBeard
id: 1313, acc: 49.12, label: Hammering, predict: BoxingPunchingBag
id: 1314, acc: 49.09, label: Hammering, predict: BoxingPunchingBag
id: 1315, acc: 49.05, label: Hammering, predict: BoxingPunchingBag
id: 1316, acc: 49.01, label: Hammering, predict: BabyCrawling
id: 1317, acc: 48.97, label: Hammering, predict: BabyCrawling
id: 1318, acc: 48.94, label: Hammering, predict: BabyCrawling
id: 1319, acc: 48.90, label: Hammering, predict: BoxingSpeedBag
id: 1320, acc: 48.86, label: Hammering, predict: CricketShot
id: 1321, acc: 48.83, label: Hammering, predict: TaiChi
id: 1322, acc: 48.87, label: Hammering, predict: Hammering
id: 1323, acc: 48.90, label: Hammering, predict: Hammering
id: 1324, acc: 48.94, label: Hammering, predict: Hammering
id: 1325, acc: 48.98, label: Hammering, predict: Hammering
id: 1326, acc: 48.94, label: Hammering, predict: WallPushups
id: 1327, acc: 48.91, label: Hammering, predict: CricketShot
id: 1328, acc: 48.87, label: Hammering, predict: CricketShot
id: 1329, acc: 48.83, label: Hammering, predict: Haircut
id: 1330, acc: 48.80, label: Hammering, predict: CricketShot
id: 1331, acc: 48.84, label: HammerThrow, predict: HammerThrow
id: 1332, acc: 48.87, label: HammerThrow, predict: HammerThrow
id: 1333, acc: 48.84, label: HammerThrow, predict: SoccerJuggling
id: 1334, acc: 48.80, label: HammerThrow, predict: Biking
id: 1335, acc: 48.76, label: HammerThrow, predict: ThrowDiscus
id: 1336, acc: 48.73, label: HammerThrow, predict: Nunchucks
id: 1337, acc: 48.77, label: HammerThrow, predict: HammerThrow
id: 1338, acc: 48.73, label: HammerThrow, predict: ThrowDiscus
id: 1339, acc: 48.69, label: HammerThrow, predict: ThrowDiscus
id: 1340, acc: 48.66, label: HammerThrow, predict: ThrowDiscus
id: 1341, acc: 48.70, label: HammerThrow, predict: HammerThrow
id: 1342, acc: 48.73, label: HammerThrow, predict: HammerThrow
id: 1343, acc: 48.70, label: HammerThrow, predict: ThrowDiscus
id: 1344, acc: 48.66, label: HammerThrow, predict: Nunchucks
id: 1345, acc: 48.62, label: HammerThrow, predict: ThrowDiscus
id: 1346, acc: 48.66, label: HammerThrow, predict: HammerThrow
id: 1347, acc: 48.63, label: HammerThrow, predict: ThrowDiscus
id: 1348, acc: 48.66, label: HammerThrow, predict: HammerThrow
id: 1349, acc: 48.63, label: HammerThrow, predict: PoleVault
id: 1350, acc: 48.59, label: HammerThrow, predict: Nunchucks
id: 1351, acc: 48.63, label: HammerThrow, predict: HammerThrow
id: 1352, acc: 48.67, label: HammerThrow, predict: HammerThrow
id: 1353, acc: 48.71, label: HammerThrow, predict: HammerThrow
id: 1354, acc: 48.74, label: HammerThrow, predict: HammerThrow
id: 1355, acc: 48.78, label: HammerThrow, predict: HammerThrow
id: 1356, acc: 48.82, label: HammerThrow, predict: HammerThrow
id: 1357, acc: 48.86, label: HammerThrow, predict: HammerThrow
id: 1358, acc: 48.82, label: HammerThrow, predict: Biking
id: 1359, acc: 48.79, label: HammerThrow, predict: TennisSwing
id: 1360, acc: 48.75, label: HammerThrow, predict: ThrowDiscus
id: 1361, acc: 48.71, label: HammerThrow, predict: ThrowDiscus
id: 1362, acc: 48.68, label: HammerThrow, predict: ThrowDiscus
id: 1363, acc: 48.64, label: HammerThrow, predict: ThrowDiscus
id: 1364, acc: 48.68, label: HammerThrow, predict: HammerThrow
id: 1365, acc: 48.64, label: HammerThrow, predict: ThrowDiscus
id: 1366, acc: 48.68, label: HammerThrow, predict: HammerThrow
id: 1367, acc: 48.72, label: HammerThrow, predict: HammerThrow
id: 1368, acc: 48.76, label: HammerThrow, predict: HammerThrow
id: 1369, acc: 48.79, label: HammerThrow, predict: HammerThrow
id: 1370, acc: 48.83, label: HammerThrow, predict: HammerThrow
id: 1371, acc: 48.80, label: HammerThrow, predict: Shotput
id: 1372, acc: 48.76, label: HammerThrow, predict: ThrowDiscus
id: 1373, acc: 48.80, label: HammerThrow, predict: HammerThrow
id: 1374, acc: 48.84, label: HammerThrow, predict: HammerThrow
id: 1375, acc: 48.87, label: HammerThrow, predict: HammerThrow
id: 1376, acc: 48.91, label: HandstandPushups, predict: HandstandPushups
id: 1377, acc: 48.95, label: HandstandPushups, predict: HandstandPushups
id: 1378, acc: 48.98, label: HandstandPushups, predict: HandstandPushups
id: 1379, acc: 49.02, label: HandstandPushups, predict: HandstandPushups
id: 1380, acc: 49.06, label: HandstandPushups, predict: HandstandPushups
id: 1381, acc: 49.09, label: HandstandPushups, predict: HandstandPushups
id: 1382, acc: 49.13, label: HandstandPushups, predict: HandstandPushups
id: 1383, acc: 49.17, label: HandstandPushups, predict: HandstandPushups
id: 1384, acc: 49.21, label: HandstandPushups, predict: HandstandPushups
id: 1385, acc: 49.24, label: HandstandPushups, predict: HandstandPushups
id: 1386, acc: 49.28, label: HandstandPushups, predict: HandstandPushups
id: 1387, acc: 49.32, label: HandstandPushups, predict: HandstandPushups
id: 1388, acc: 49.35, label: HandstandPushups, predict: HandstandPushups
id: 1389, acc: 49.39, label: HandstandPushups, predict: HandstandPushups
id: 1390, acc: 49.42, label: HandstandPushups, predict: HandstandPushups
id: 1391, acc: 49.39, label: HandstandPushups, predict: PullUps
id: 1392, acc: 49.43, label: HandstandPushups, predict: HandstandPushups
id: 1393, acc: 49.46, label: HandstandPushups, predict: HandstandPushups
id: 1394, acc: 49.50, label: HandstandPushups, predict: HandstandPushups
id: 1395, acc: 49.53, label: HandstandPushups, predict: HandstandPushups
id: 1396, acc: 49.57, label: HandstandPushups, predict: HandstandPushups
id: 1397, acc: 49.61, label: HandstandPushups, predict: HandstandPushups
id: 1398, acc: 49.64, label: HandstandPushups, predict: HandstandPushups
id: 1399, acc: 49.68, label: HandstandPushups, predict: HandstandPushups
id: 1400, acc: 49.71, label: HandstandPushups, predict: HandstandPushups
id: 1401, acc: 49.75, label: HandstandPushups, predict: HandstandPushups
id: 1402, acc: 49.79, label: HandstandPushups, predict: HandstandPushups
id: 1403, acc: 49.75, label: HandstandPushups, predict: CuttingInKitchen
id: 1404, acc: 49.72, label: HandstandWalking, predict: HandstandPushups
id: 1405, acc: 49.68, label: HandstandWalking, predict: HandstandPushups
id: 1406, acc: 49.64, label: HandstandWalking, predict: BabyCrawling
id: 1407, acc: 49.61, label: HandstandWalking, predict: CuttingInKitchen
id: 1408, acc: 49.57, label: HandstandWalking, predict: ParallelBars
id: 1409, acc: 49.54, label: HandstandWalking, predict: ParallelBars
id: 1410, acc: 49.50, label: HandstandWalking, predict: ParallelBars
id: 1411, acc: 49.47, label: HandstandWalking, predict: PullUps
id: 1412, acc: 49.43, label: HandstandWalking, predict: PullUps
id: 1413, acc: 49.40, label: HandstandWalking, predict: HandstandPushups
id: 1414, acc: 49.36, label: HandstandWalking, predict: PushUps
id: 1415, acc: 49.33, label: HandstandWalking, predict: Knitting
id: 1416, acc: 49.29, label: HandstandWalking, predict: HandstandPushups
id: 1417, acc: 49.33, label: HandstandWalking, predict: HandstandWalking
id: 1418, acc: 49.29, label: HandstandWalking, predict: HandstandPushups
id: 1419, acc: 49.26, label: HandstandWalking, predict: HandstandPushups
id: 1420, acc: 49.23, label: HandstandWalking, predict: HandstandPushups
id: 1421, acc: 49.19, label: HandstandWalking, predict: HandstandPushups
id: 1422, acc: 49.23, label: HandstandWalking, predict: HandstandWalking
id: 1423, acc: 49.19, label: HandstandWalking, predict: SkateBoarding
id: 1424, acc: 49.16, label: HandstandWalking, predict: HandstandPushups
id: 1425, acc: 49.12, label: HandstandWalking, predict: SkateBoarding
id: 1426, acc: 49.09, label: HandstandWalking, predict: TennisSwing
id: 1427, acc: 49.05, label: HandstandWalking, predict: CricketBowling
id: 1428, acc: 49.09, label: HandstandWalking, predict: HandstandWalking
id: 1429, acc: 49.13, label: HandstandWalking, predict: HandstandWalking
id: 1430, acc: 49.16, label: HandstandWalking, predict: HandstandWalking
id: 1431, acc: 49.20, label: HandstandWalking, predict: HandstandWalking
id: 1432, acc: 49.16, label: HandstandWalking, predict: Biking
id: 1433, acc: 49.13, label: HandstandWalking, predict: JavelinThrow
id: 1434, acc: 49.16, label: HandstandWalking, predict: HandstandWalking
id: 1435, acc: 49.13, label: HandstandWalking, predict: Biking
id: 1436, acc: 49.09, label: HandstandWalking, predict: Lunges
id: 1437, acc: 49.06, label: HandstandWalking, predict: BoxingPunchingBag
id: 1438, acc: 49.03, label: HeadMassage, predict: Typing
id: 1439, acc: 49.06, label: HeadMassage, predict: HeadMassage
id: 1440, acc: 49.10, label: HeadMassage, predict: HeadMassage
id: 1441, acc: 49.06, label: HeadMassage, predict: Typing
id: 1442, acc: 49.03, label: HeadMassage, predict: Haircut
id: 1443, acc: 49.00, label: HeadMassage, predict: Haircut
id: 1444, acc: 48.96, label: HeadMassage, predict: PlayingCello
id: 1445, acc: 48.93, label: HeadMassage, predict: PlayingCello
id: 1446, acc: 48.89, label: HeadMassage, predict: PlayingCello
id: 1447, acc: 48.86, label: HeadMassage, predict: PlayingCello
id: 1448, acc: 48.83, label: HeadMassage, predict: PlayingCello
id: 1449, acc: 48.79, label: HeadMassage, predict: PlayingCello
id: 1450, acc: 48.76, label: HeadMassage, predict: BlowingCandles
id: 1451, acc: 48.79, label: HeadMassage, predict: HeadMassage
id: 1452, acc: 48.76, label: HeadMassage, predict: BlowingCandles
id: 1453, acc: 48.80, label: HeadMassage, predict: HeadMassage
id: 1454, acc: 48.83, label: HeadMassage, predict: HeadMassage
id: 1455, acc: 48.80, label: HeadMassage, predict: BlowingCandles
id: 1456, acc: 48.76, label: HeadMassage, predict: BlowingCandles
id: 1457, acc: 48.73, label: HeadMassage, predict: Haircut
id: 1458, acc: 48.70, label: HeadMassage, predict: Haircut
id: 1459, acc: 48.66, label: HeadMassage, predict: ShavingBeard
id: 1460, acc: 48.63, label: HeadMassage, predict: ShavingBeard
id: 1461, acc: 48.60, label: HeadMassage, predict: CuttingInKitchen
id: 1462, acc: 48.56, label: HeadMassage, predict: Knitting
id: 1463, acc: 48.53, label: HeadMassage, predict: Knitting
id: 1464, acc: 48.57, label: HeadMassage, predict: HeadMassage
id: 1465, acc: 48.60, label: HeadMassage, predict: HeadMassage
id: 1466, acc: 48.64, label: HeadMassage, predict: HeadMassage
id: 1467, acc: 48.60, label: HeadMassage, predict: CliffDiving
id: 1468, acc: 48.57, label: HeadMassage, predict: CliffDiving
id: 1469, acc: 48.54, label: HeadMassage, predict: PushUps
id: 1470, acc: 48.50, label: HeadMassage, predict: Knitting
id: 1471, acc: 48.47, label: HeadMassage, predict: Skiing
id: 1472, acc: 48.44, label: HeadMassage, predict: PushUps
id: 1473, acc: 48.40, label: HeadMassage, predict: Knitting
id: 1474, acc: 48.37, label: HeadMassage, predict: BlowingCandles
id: 1475, acc: 48.34, label: HeadMassage, predict: BlowingCandles
id: 1476, acc: 48.31, label: HeadMassage, predict: BlowingCandles
id: 1477, acc: 48.27, label: HeadMassage, predict: CuttingInKitchen
id: 1478, acc: 48.24, label: HeadMassage, predict: BlowingCandles
id: 1479, acc: 48.21, label: HighJump, predict: BandMarching
id: 1480, acc: 48.18, label: HighJump, predict: BandMarching
id: 1481, acc: 48.14, label: HighJump, predict: MilitaryParade
id: 1482, acc: 48.11, label: HighJump, predict: SalsaSpin
id: 1483, acc: 48.08, label: HighJump, predict: BandMarching
id: 1484, acc: 48.05, label: HighJump, predict: JavelinThrow
id: 1485, acc: 48.01, label: HighJump, predict: LongJump
id: 1486, acc: 47.98, label: HighJump, predict: LongJump
id: 1487, acc: 47.95, label: HighJump, predict: JavelinThrow
id: 1488, acc: 47.92, label: HighJump, predict: JavelinThrow
id: 1489, acc: 47.88, label: HighJump, predict: JavelinThrow
id: 1490, acc: 47.85, label: HighJump, predict: LongJump
id: 1491, acc: 47.82, label: HighJump, predict: JavelinThrow
id: 1492, acc: 47.79, label: HighJump, predict: LongJump
id: 1493, acc: 47.76, label: HighJump, predict: PoleVault
