id: 0001, acc: 100.00, label: PGD, predict: PGD
id: 2590, acc: 96.10, label: PGD, predict: PGD
id: 2591, acc: 96.10, label: PGD, predict: PGD
id: 2592, acc: 96.10, label: PGD, predict: PGD
id: 2593, acc: 96.10, label: PGD, predict: PGD
id: 2594, acc: 96.11, label: PGD, predict: PGD
id: 2595, acc: 96.11, label: PGD, predict: PGD
id: 2596, acc: 96.11, label: PGD, predict: PGD
id: 2597, acc: 96.11, label: PGD, predict: PGD
id: 2598, acc: 96.11, label: PGD, predict: PGD
id: 2599, acc: 96.11, label: PGD, predict: PGD
id: 2600, acc: 96.12, label: PGD, predict: PGD
id: 2601, acc: 96.12, label: PGD, predict: PGD
id: 2602, acc: 96.12, label: PGD, predict: PGD
id: 2603, acc: 96.12, label: PGD, predict: PGD
id: 2604, acc: 96.12, label: PGD, predict: PGD
id: 2605, acc: 96.12, label: PGD, predict: PGD
id: 2606, acc: 96.12, label: PGD, predict: PGD
id: 2607, acc: 96.13, label: PGD, predict: PGD
id: 2608, acc: 96.13, label: PGD, predict: PGD
id: 2609, acc: 96.13, label: PGD, predict: PGD
id: 2610, acc: 96.13, label: PGD, predict: PGD
id: 2611, acc: 96.13, label: PGD, predict: PGD
id: 2612, acc: 96.13, label: PGD, predict: PGD
id: 2613, acc: 96.13, label: PGD, predict: PGD
id: 2614, acc: 96.10, label: PGD, predict: clean
id: 2615, acc: 96.10, label: PGD, predict: PGD
id: 2616, acc: 96.10, label: PGD, predict: PGD
id: 2617, acc: 96.10, label: PGD, predict: PGD
id: 2618, acc: 96.10, label: PGD, predict: PGD
id: 2619, acc: 96.11, label: PGD, predict: PGD
id: 2620, acc: 96.11, label: PGD, predict: PGD
id: 2621, acc: 96.11, label: PGD, predict: PGD
id: 2622, acc: 96.11, label: PGD, predict: PGD
id: 2623, acc: 96.11, label: PGD, predict: PGD
id: 2624, acc: 96.11, label: PGD, predict: PGD
id: 2625, acc: 96.11, label: PGD, predict: PGD
id: 2626, acc: 96.12, label: PGD, predict: PGD
id: 2627, acc: 96.12, label: PGD, predict: PGD
id: 2628, acc: 96.12, label: PGD, predict: PGD
id: 2629, acc: 96.12, label: PGD, predict: PGD
id: 2630, acc: 96.12, label: PGD, predict: PGD
id: 2631, acc: 96.12, label: PGD, predict: PGD
id: 2632, acc: 96.12, label: PGD, predict: PGD
id: 2633, acc: 96.13, label: PGD, predict: PGD
id: 2634, acc: 96.13, label: PGD, predict: PGD
id: 2635, acc: 96.13, label: PGD, predict: PGD
id: 2636, acc: 96.13, label: PGD, predict: PGD
id: 2637, acc: 96.13, label: PGD, predict: PGD
id: 2638, acc: 96.13, label: PGD, predict: PGD
id: 2639, acc: 96.13, label: PGD, predict: PGD
id: 2640, acc: 96.14, label: PGD, predict: PGD
id: 2641, acc: 96.14, label: PGD, predict: PGD
id: 2642, acc: 96.14, label: PGD, predict: PGD
id: 2643, acc: 96.14, label: PGD, predict: PGD
id: 2644, acc: 96.14, label: PGD, predict: PGD
id: 2645, acc: 96.14, label: PGD, predict: PGD
id: 2646, acc: 96.15, label: PGD, predict: PGD
id: 2647, acc: 96.15, label: PGD, predict: PGD
id: 2648, acc: 96.15, label: PGD, predict: PGD
id: 2649, acc: 96.15, label: PGD, predict: PGD
id: 2650, acc: 96.15, label: PGD, predict: PGD
id: 2651, acc: 96.15, label: PGD, predict: PGD
id: 2652, acc: 96.15, label: PGD, predict: PGD
id: 2653, acc: 96.16, label: PGD, predict: PGD
id: 2654, acc: 96.16, label: PGD, predict: PGD
id: 2655, acc: 96.16, label: PGD, predict: PGD
id: 2656, acc: 96.16, label: PGD, predict: PGD
id: 2657, acc: 96.16, label: PGD, predict: PGD
id: 2658, acc: 96.16, label: PGD, predict: PGD
id: 2659, acc: 96.16, label: PGD, predict: PGD
id: 2660, acc: 96.17, label: PGD, predict: PGD
id: 2661, acc: 96.17, label: PGD, predict: PGD
id: 2662, acc: 96.17, label: PGD, predict: PGD
id: 2663, acc: 96.17, label: PGD, predict: PGD
id: 2664, acc: 96.17, label: PGD, predict: PGD
id: 2665, acc: 96.17, label: PGD, predict: PGD
id: 2666, acc: 96.17, label: PGD, predict: PGD
id: 2667, acc: 96.18, label: PGD, predict: PGD
id: 2668, acc: 96.18, label: PGD, predict: PGD
id: 2669, acc: 96.18, label: PGD, predict: PGD
id: 2670, acc: 96.18, label: PGD, predict: PGD
id: 2671, acc: 96.18, label: PGD, predict: PGD
id: 2672, acc: 96.18, label: PGD, predict: PGD
id: 2673, acc: 96.18, label: PGD, predict: PGD
id: 2674, acc: 96.19, label: PGD, predict: PGD
id: 2675, acc: 96.19, label: PGD, predict: PGD
id: 2676, acc: 96.19, label: PGD, predict: PGD
id: 2677, acc: 96.19, label: PGD, predict: PGD
id: 2678, acc: 96.19, label: PGD, predict: PGD
id: 2679, acc: 96.19, label: PGD, predict: PGD
id: 2680, acc: 96.19, label: PGD, predict: PGD
id: 2681, acc: 96.20, label: PGD, predict: PGD
id: 2682, acc: 96.20, label: PGD, predict: PGD
id: 2683, acc: 96.20, label: PGD, predict: PGD
id: 2684, acc: 96.20, label: PGD, predict: PGD
id: 2685, acc: 96.20, label: PGD, predict: PGD
id: 2686, acc: 96.20, label: PGD, predict: PGD
id: 2687, acc: 96.20, label: PGD, predict: PGD
id: 2688, acc: 96.21, label: PGD, predict: PGD
id: 2689, acc: 96.21, label: PGD, predict: PGD
id: 2690, acc: 96.21, label: PGD, predict: PGD
id: 2691, acc: 96.21, label: PGD, predict: PGD
id: 2692, acc: 96.21, label: PGD, predict: PGD
id: 2693, acc: 96.21, label: PGD, predict: PGD
id: 2694, acc: 96.21, label: PGD, predict: PGD
id: 2695, acc: 96.22, label: PGD, predict: PGD
id: 2696, acc: 96.22, label: PGD, predict: PGD
id: 2697, acc: 96.22, label: PGD, predict: PGD
id: 2698, acc: 96.22, label: PGD, predict: PGD
id: 2699, acc: 96.22, label: PGD, predict: PGD
id: 2700, acc: 96.22, label: PGD, predict: PGD
id: 2701, acc: 96.22, label: PGD, predict: PGD
id: 2702, acc: 96.23, label: PGD, predict: PGD
id: 2703, acc: 96.23, label: PGD, predict: PGD
id: 2704, acc: 96.23, label: PGD, predict: PGD
id: 2705, acc: 96.23, label: PGD, predict: PGD
id: 2706, acc: 96.23, label: PGD, predict: PGD
id: 2707, acc: 96.23, label: PGD, predict: PGD
id: 2708, acc: 96.23, label: PGD, predict: PGD
id: 2709, acc: 96.23, label: PGD, predict: PGD
id: 2710, acc: 96.24, label: PGD, predict: PGD
id: 2711, acc: 96.24, label: PGD, predict: PGD
id: 2712, acc: 96.24, label: PGD, predict: PGD
id: 2713, acc: 96.24, label: PGD, predict: PGD
id: 2714, acc: 96.24, label: PGD, predict: PGD
id: 2715, acc: 96.24, label: PGD, predict: PGD
id: 2716, acc: 96.24, label: PGD, predict: PGD
id: 2717, acc: 96.25, label: PGD, predict: PGD
id: 2718, acc: 96.25, label: PGD, predict: PGD
id: 2719, acc: 96.25, label: PGD, predict: PGD
id: 2720, acc: 96.25, label: PGD, predict: PGD
id: 2721, acc: 96.25, label: PGD, predict: PGD
id: 2722, acc: 96.25, label: PGD, predict: PGD
id: 2723, acc: 96.25, label: PGD, predict: PGD
id: 2724, acc: 96.26, label: PGD, predict: PGD
id: 2725, acc: 96.26, label: PGD, predict: PGD
id: 2726, acc: 96.26, label: PGD, predict: PGD
id: 2727, acc: 96.26, label: PGD, predict: PGD
id: 2728, acc: 96.26, label: PGD, predict: PGD
id: 2729, acc: 96.23, label: PGD, predict: clean
id: 2730, acc: 96.23, label: PGD, predict: PGD
id: 2731, acc: 96.23, label: PGD, predict: PGD
id: 2732, acc: 96.23, label: PGD, predict: PGD
id: 2733, acc: 96.23, label: PGD, predict: PGD
id: 2734, acc: 96.23, label: PGD, predict: PGD
id: 2735, acc: 96.23, label: PGD, predict: PGD
id: 2736, acc: 96.24, label: PGD, predict: PGD
id: 2737, acc: 96.24, label: PGD, predict: PGD
id: 2738, acc: 96.24, label: PGD, predict: PGD
id: 2739, acc: 96.24, label: PGD, predict: PGD
id: 2740, acc: 96.24, label: PGD, predict: PGD
id: 2741, acc: 96.24, label: PGD, predict: PGD
id: 2742, acc: 96.24, label: PGD, predict: PGD
id: 2743, acc: 96.21, label: PGD, predict: clean
id: 2744, acc: 96.21, label: PGD, predict: PGD
id: 2745, acc: 96.21, label: PGD, predict: PGD
id: 2746, acc: 96.21, label: PGD, predict: PGD
id: 2747, acc: 96.21, label: PGD, predict: PGD
id: 2748, acc: 96.22, label: PGD, predict: PGD
id: 2749, acc: 96.22, label: PGD, predict: PGD
id: 2750, acc: 96.22, label: PGD, predict: PGD
id: 2751, acc: 96.22, label: PGD, predict: PGD
id: 2752, acc: 96.18, label: PGD, predict: clean
id: 2753, acc: 96.19, label: PGD, predict: PGD
id: 2754, acc: 96.19, label: PGD, predict: PGD
id: 2755, acc: 96.19, label: PGD, predict: PGD
id: 2756, acc: 96.19, label: PGD, predict: PGD
id: 2757, acc: 96.19, label: PGD, predict: PGD
id: 2758, acc: 96.19, label: PGD, predict: PGD
id: 2759, acc: 96.19, label: PGD, predict: PGD
id: 2760, acc: 96.20, label: PGD, predict: PGD
id: 2761, acc: 96.20, label: PGD, predict: PGD
id: 2762, acc: 96.16, label: PGD, predict: clean
id: 2763, acc: 96.13, label: PGD, predict: clean
id: 2764, acc: 96.09, label: PGD, predict: clean
id: 2765, acc: 96.09, label: PGD, predict: PGD
id: 2766, acc: 96.10, label: PGD, predict: PGD
id: 2767, acc: 96.10, label: PGD, predict: PGD
id: 2768, acc: 96.10, label: PGD, predict: PGD
id: 2769, acc: 96.10, label: PGD, predict: PGD
id: 2770, acc: 96.10, label: PGD, predict: PGD
id: 2771, acc: 96.10, label: PGD, predict: PGD
id: 2772, acc: 96.10, label: PGD, predict: PGD
id: 2773, acc: 96.11, label: PGD, predict: PGD
id: 2774, acc: 96.11, label: PGD, predict: PGD
id: 2775, acc: 96.11, label: PGD, predict: PGD
id: 2776, acc: 96.11, label: PGD, predict: PGD
id: 2777, acc: 96.11, label: PGD, predict: PGD
id: 2778, acc: 96.11, label: PGD, predict: PGD
id: 2779, acc: 96.11, label: PGD, predict: PGD
id: 2780, acc: 96.12, label: PGD, predict: PGD
id: 2781, acc: 96.12, label: PGD, predict: PGD
id: 2782, acc: 96.12, label: PGD, predict: PGD
id: 2783, acc: 96.12, label: PGD, predict: PGD
id: 2784, acc: 96.12, label: PGD, predict: PGD
id: 2785, acc: 96.12, label: PGD, predict: PGD
id: 2786, acc: 96.12, label: PGD, predict: PGD
id: 2787, acc: 96.12, label: PGD, predict: PGD
id: 2788, acc: 96.13, label: PGD, predict: PGD
id: 2789, acc: 96.13, label: PGD, predict: PGD
id: 2790, acc: 96.13, label: PGD, predict: PGD
id: 2791, acc: 96.13, label: PGD, predict: PGD
id: 2792, acc: 96.13, label: PGD, predict: PGD
id: 2793, acc: 96.13, label: PGD, predict: PGD
id: 2794, acc: 96.13, label: PGD, predict: PGD
id: 2795, acc: 96.14, label: PGD, predict: PGD
id: 2796, acc: 96.14, label: PGD, predict: PGD
id: 2797, acc: 96.14, label: PGD, predict: PGD
id: 2798, acc: 96.14, label: PGD, predict: PGD
id: 2799, acc: 96.14, label: PGD, predict: PGD
id: 2800, acc: 96.14, label: PGD, predict: PGD
id: 2801, acc: 96.14, label: PGD, predict: PGD
id: 2802, acc: 96.15, label: PGD, predict: PGD
id: 2803, acc: 96.15, label: PGD, predict: PGD
id: 2804, acc: 96.15, label: PGD, predict: PGD
id: 2805, acc: 96.15, label: PGD, predict: PGD
id: 2806, acc: 96.15, label: PGD, predict: PGD
id: 2807, acc: 96.15, label: PGD, predict: PGD
id: 2808, acc: 96.15, label: PGD, predict: PGD
id: 2809, acc: 96.16, label: PGD, predict: PGD
id: 2810, acc: 96.16, label: PGD, predict: PGD
id: 2811, acc: 96.16, label: PGD, predict: PGD
id: 2812, acc: 96.16, label: PGD, predict: PGD
id: 2813, acc: 96.16, label: PGD, predict: PGD
id: 2814, acc: 96.16, label: PGD, predict: PGD
id: 2815, acc: 96.16, label: PGD, predict: PGD
id: 2816, acc: 96.16, label: PGD, predict: PGD
id: 2817, acc: 96.17, label: PGD, predict: PGD
id: 2818, acc: 96.17, label: PGD, predict: PGD
id: 2819, acc: 96.17, label: PGD, predict: PGD
id: 2820, acc: 96.17, label: PGD, predict: PGD
id: 2821, acc: 96.17, label: PGD, predict: PGD
id: 2822, acc: 96.17, label: PGD, predict: PGD
id: 2823, acc: 96.17, label: PGD, predict: PGD
id: 2824, acc: 96.18, label: PGD, predict: PGD
id: 2825, acc: 96.18, label: PGD, predict: PGD
id: 2826, acc: 96.18, label: PGD, predict: PGD
id: 2827, acc: 96.18, label: PGD, predict: PGD
id: 2828, acc: 96.18, label: PGD, predict: PGD
id: 2829, acc: 96.18, label: PGD, predict: PGD
id: 2830, acc: 96.18, label: PGD, predict: PGD
id: 2831, acc: 96.19, label: PGD, predict: PGD
id: 2832, acc: 96.19, label: PGD, predict: PGD
id: 2833, acc: 96.19, label: PGD, predict: PGD
id: 2834, acc: 96.19, label: PGD, predict: PGD
id: 2835, acc: 96.19, label: PGD, predict: PGD
id: 2836, acc: 96.19, label: PGD, predict: PGD
id: 2837, acc: 96.19, label: PGD, predict: PGD
id: 2838, acc: 96.19, label: PGD, predict: PGD
id: 2839, acc: 96.20, label: PGD, predict: PGD
id: 2840, acc: 96.16, label: PGD, predict: clean
id: 2841, acc: 96.13, label: PGD, predict: clean
id: 2842, acc: 96.09, label: PGD, predict: clean
id: 2843, acc: 96.10, label: PGD, predict: PGD
id: 2844, acc: 96.10, label: PGD, predict: PGD
id: 2845, acc: 96.10, label: PGD, predict: PGD
id: 2846, acc: 96.10, label: PGD, predict: PGD
id: 2847, acc: 96.10, label: PGD, predict: PGD
id: 2848, acc: 96.10, label: PGD, predict: PGD
id: 2849, acc: 96.10, label: PGD, predict: PGD
id: 2850, acc: 96.11, label: PGD, predict: PGD
id: 2851, acc: 96.11, label: PGD, predict: PGD
id: 2852, acc: 96.11, label: PGD, predict: PGD
id: 2853, acc: 96.11, label: PGD, predict: PGD
id: 2854, acc: 96.11, label: PGD, predict: PGD
id: 2855, acc: 96.11, label: PGD, predict: PGD
id: 2856, acc: 96.11, label: PGD, predict: PGD
id: 2857, acc: 96.11, label: PGD, predict: PGD
id: 2858, acc: 96.12, label: PGD, predict: PGD
id: 2859, acc: 96.12, label: PGD, predict: PGD
id: 2860, acc: 96.12, label: PGD, predict: PGD
id: 2861, acc: 96.12, label: PGD, predict: PGD
id: 2862, acc: 96.12, label: PGD, predict: PGD
id: 2863, acc: 96.12, label: PGD, predict: PGD
id: 2864, acc: 96.12, label: PGD, predict: PGD
id: 2865, acc: 96.13, label: PGD, predict: PGD
id: 2866, acc: 96.09, label: PGD, predict: clean
id: 2867, acc: 96.06, label: PGD, predict: clean
id: 2868, acc: 96.06, label: PGD, predict: PGD
id: 2869, acc: 96.06, label: PGD, predict: PGD
id: 2870, acc: 96.06, label: PGD, predict: PGD
id: 2871, acc: 96.06, label: PGD, predict: PGD
id: 2872, acc: 96.07, label: PGD, predict: PGD
id: 2873, acc: 96.07, label: PGD, predict: PGD
id: 2874, acc: 96.07, label: PGD, predict: PGD
id: 2875, acc: 96.03, label: PGD, predict: clean
id: 2876, acc: 96.04, label: PGD, predict: PGD
id: 2877, acc: 96.04, label: PGD, predict: PGD
id: 2878, acc: 96.04, label: PGD, predict: PGD
id: 2879, acc: 96.04, label: PGD, predict: PGD
id: 2880, acc: 96.04, label: PGD, predict: PGD
id: 2881, acc: 96.04, label: PGD, predict: PGD
id: 2882, acc: 96.04, label: PGD, predict: PGD
id: 2883, acc: 96.05, label: PGD, predict: PGD
id: 2884, acc: 96.05, label: PGD, predict: PGD
id: 2885, acc: 96.05, label: PGD, predict: PGD
id: 2886, acc: 96.05, label: PGD, predict: PGD
id: 2887, acc: 96.05, label: PGD, predict: PGD
id: 2888, acc: 96.05, label: PGD, predict: PGD
id: 2889, acc: 96.05, label: PGD, predict: PGD
id: 2890, acc: 96.06, label: PGD, predict: PGD
id: 2891, acc: 96.06, label: PGD, predict: PGD
id: 2892, acc: 96.06, label: PGD, predict: PGD
id: 2893, acc: 96.06, label: PGD, predict: PGD
id: 2894, acc: 96.06, label: PGD, predict: PGD
id: 2895, acc: 96.06, label: PGD, predict: PGD
id: 2896, acc: 96.06, label: PGD, predict: PGD
id: 2897, acc: 96.06, label: PGD, predict: PGD
id: 2898, acc: 96.07, label: PGD, predict: PGD
id: 2899, acc: 96.07, label: PGD, predict: PGD
id: 2900, acc: 96.07, label: PGD, predict: PGD
id: 2901, acc: 96.07, label: PGD, predict: PGD
id: 2902, acc: 96.07, label: PGD, predict: PGD
id: 2903, acc: 96.07, label: PGD, predict: PGD
id: 2904, acc: 96.07, label: PGD, predict: PGD
id: 2905, acc: 96.08, label: PGD, predict: PGD
id: 2906, acc: 96.08, label: PGD, predict: PGD
id: 2907, acc: 96.08, label: PGD, predict: PGD
id: 2908, acc: 96.08, label: PGD, predict: PGD
id: 2909, acc: 96.08, label: PGD, predict: PGD
id: 2910, acc: 96.08, label: PGD, predict: PGD
id: 2911, acc: 96.08, label: PGD, predict: PGD
id: 2912, acc: 96.09, label: PGD, predict: PGD
id: 2913, acc: 96.09, label: PGD, predict: PGD
id: 2914, acc: 96.09, label: PGD, predict: PGD
id: 2915, acc: 96.09, label: PGD, predict: PGD
id: 2916, acc: 96.09, label: PGD, predict: PGD
id: 2917, acc: 96.09, label: PGD, predict: PGD
id: 2918, acc: 96.09, label: PGD, predict: PGD
id: 2919, acc: 96.09, label: PGD, predict: PGD
id: 2920, acc: 96.10, label: PGD, predict: PGD
id: 2921, acc: 96.10, label: PGD, predict: PGD
id: 2922, acc: 96.10, label: PGD, predict: PGD
id: 2923, acc: 96.10, label: PGD, predict: PGD
id: 2924, acc: 96.10, label: PGD, predict: PGD
id: 2925, acc: 96.10, label: PGD, predict: PGD
id: 2926, acc: 96.10, label: PGD, predict: PGD
id: 2927, acc: 96.11, label: PGD, predict: PGD
id: 2928, acc: 96.11, label: PGD, predict: PGD
id: 2929, acc: 96.11, label: PGD, predict: PGD
id: 2930, acc: 96.11, label: PGD, predict: PGD
id: 2931, acc: 96.11, label: PGD, predict: PGD
id: 2932, acc: 96.11, label: PGD, predict: PGD
id: 2933, acc: 96.11, label: PGD, predict: PGD
id: 2934, acc: 96.11, label: PGD, predict: PGD
id: 2935, acc: 96.12, label: PGD, predict: PGD
id: 2936, acc: 96.12, label: PGD, predict: PGD
id: 2937, acc: 96.12, label: PGD, predict: PGD
id: 2938, acc: 96.12, label: PGD, predict: PGD
id: 2939, acc: 96.12, label: PGD, predict: PGD
id: 2940, acc: 96.12, label: PGD, predict: PGD
id: 2941, acc: 96.12, label: PGD, predict: PGD
id: 2942, acc: 96.13, label: PGD, predict: PGD
id: 2943, acc: 96.13, label: PGD, predict: PGD
id: 2944, acc: 96.13, label: PGD, predict: PGD
id: 2945, acc: 96.13, label: PGD, predict: PGD
id: 2946, acc: 96.13, label: PGD, predict: PGD
id: 2947, acc: 96.13, label: PGD, predict: PGD
id: 2948, acc: 96.13, label: PGD, predict: PGD
id: 2949, acc: 96.13, label: PGD, predict: PGD
id: 2950, acc: 96.10, label: PGD, predict: clean
id: 2951, acc: 96.07, label: PGD, predict: clean
id: 2952, acc: 96.07, label: PGD, predict: PGD
id: 2953, acc: 96.04, label: PGD, predict: clean
id: 2954, acc: 96.04, label: PGD, predict: PGD
id: 2955, acc: 96.04, label: PGD, predict: PGD
id: 2956, acc: 96.04, label: PGD, predict: PGD
id: 2957, acc: 96.04, label: PGD, predict: PGD
id: 2958, acc: 96.04, label: PGD, predict: PGD
id: 2959, acc: 96.05, label: PGD, predict: PGD
id: 2960, acc: 96.05, label: PGD, predict: PGD
id: 2961, acc: 96.05, label: PGD, predict: PGD
id: 2962, acc: 96.05, label: PGD, predict: PGD
id: 2963, acc: 96.05, label: PGD, predict: PGD
id: 2964, acc: 96.05, label: PGD, predict: PGD
id: 2965, acc: 96.05, label: PGD, predict: PGD
id: 2966, acc: 96.06, label: PGD, predict: PGD
id: 2967, acc: 96.02, label: PGD, predict: clean
id: 2968, acc: 95.99, label: PGD, predict: clean
id: 2969, acc: 95.99, label: PGD, predict: PGD
id: 2970, acc: 95.99, label: PGD, predict: PGD
id: 2971, acc: 95.96, label: PGD, predict: clean
id: 2972, acc: 95.96, label: PGD, predict: PGD
id: 2973, acc: 95.96, label: PGD, predict: PGD
id: 2974, acc: 95.97, label: PGD, predict: PGD
id: 2975, acc: 95.97, label: PGD, predict: PGD
id: 2976, acc: 95.97, label: PGD, predict: PGD
id: 2977, acc: 95.97, label: PGD, predict: PGD
id: 2978, acc: 95.97, label: PGD, predict: PGD
id: 2979, acc: 95.97, label: PGD, predict: PGD
id: 2980, acc: 95.97, label: PGD, predict: PGD
id: 2981, acc: 95.97, label: PGD, predict: PGD
id: 2982, acc: 95.98, label: PGD, predict: PGD
id: 2983, acc: 95.98, label: PGD, predict: PGD
id: 2984, acc: 95.98, label: PGD, predict: PGD
id: 2985, acc: 95.98, label: PGD, predict: PGD
id: 2986, acc: 95.98, label: PGD, predict: PGD
id: 2987, acc: 95.98, label: PGD, predict: PGD
id: 2988, acc: 95.98, label: PGD, predict: PGD
id: 2989, acc: 95.99, label: PGD, predict: PGD
id: 2990, acc: 95.99, label: PGD, predict: PGD
id: 2991, acc: 95.99, label: PGD, predict: PGD
id: 2992, acc: 95.99, label: PGD, predict: PGD
id: 2993, acc: 95.99, label: PGD, predict: PGD
id: 2994, acc: 95.99, label: PGD, predict: PGD
id: 2995, acc: 95.99, label: PGD, predict: PGD
id: 2996, acc: 95.99, label: PGD, predict: PGD
id: 2997, acc: 96.00, label: PGD, predict: PGD
id: 2998, acc: 96.00, label: PGD, predict: PGD
id: 2999, acc: 96.00, label: PGD, predict: PGD
id: 3000, acc: 96.00, label: PGD, predict: PGD
id: 3001, acc: 96.00, label: PGD, predict: PGD
id: 3002, acc: 96.00, label: PGD, predict: PGD
id: 3003, acc: 96.00, label: PGD, predict: PGD
id: 3004, acc: 96.01, label: PGD, predict: PGD
id: 3005, acc: 96.01, label: PGD, predict: PGD
id: 3006, acc: 96.01, label: PGD, predict: PGD
id: 3007, acc: 96.01, label: PGD, predict: PGD
id: 3008, acc: 96.01, label: PGD, predict: PGD
id: 3009, acc: 96.01, label: PGD, predict: PGD
id: 3010, acc: 96.01, label: PGD, predict: PGD
id: 3011, acc: 96.01, label: PGD, predict: PGD
id: 3012, acc: 96.02, label: PGD, predict: PGD
id: 3013, acc: 96.02, label: PGD, predict: PGD
id: 3014, acc: 96.02, label: PGD, predict: PGD
id: 3015, acc: 95.99, label: PGD, predict: clean
id: 3016, acc: 95.95, label: PGD, predict: clean
id: 3017, acc: 95.92, label: PGD, predict: clean
id: 3018, acc: 95.92, label: PGD, predict: PGD
id: 3019, acc: 95.89, label: PGD, predict: clean
id: 3020, acc: 95.89, label: PGD, predict: PGD
id: 3021, acc: 95.90, label: PGD, predict: PGD
id: 3022, acc: 95.90, label: PGD, predict: PGD
id: 3023, acc: 95.90, label: PGD, predict: PGD
id: 3024, acc: 95.90, label: PGD, predict: PGD
id: 3025, acc: 95.90, label: PGD, predict: PGD
id: 3026, acc: 95.90, label: PGD, predict: PGD
id: 3027, acc: 95.90, label: PGD, predict: PGD
id: 3028, acc: 95.90, label: PGD, predict: PGD
id: 3029, acc: 95.91, label: PGD, predict: PGD
id: 3030, acc: 95.91, label: PGD, predict: PGD
id: 3031, acc: 95.91, label: PGD, predict: PGD
id: 3032, acc: 95.91, label: PGD, predict: PGD
id: 3033, acc: 95.91, label: PGD, predict: PGD
id: 3034, acc: 95.91, label: PGD, predict: PGD
id: 3035, acc: 95.91, label: PGD, predict: PGD
id: 3036, acc: 95.92, label: PGD, predict: PGD
id: 3037, acc: 95.92, label: PGD, predict: PGD
id: 3038, acc: 95.92, label: PGD, predict: PGD
id: 3039, acc: 95.92, label: PGD, predict: PGD
id: 3040, acc: 95.92, label: PGD, predict: PGD
id: 3041, acc: 95.92, label: PGD, predict: PGD
id: 3042, acc: 95.92, label: PGD, predict: PGD
id: 3043, acc: 95.93, label: PGD, predict: PGD
id: 3044, acc: 95.89, label: PGD, predict: clean
id: 3045, acc: 95.89, label: PGD, predict: PGD
id: 3046, acc: 95.90, label: PGD, predict: PGD
id: 3047, acc: 95.90, label: PGD, predict: PGD
id: 3048, acc: 95.90, label: PGD, predict: PGD
id: 3049, acc: 95.90, label: PGD, predict: PGD
id: 3050, acc: 95.90, label: PGD, predict: PGD
id: 3051, acc: 95.90, label: PGD, predict: PGD
id: 3052, acc: 95.90, label: PGD, predict: PGD
id: 3053, acc: 95.91, label: PGD, predict: PGD
id: 3054, acc: 95.91, label: PGD, predict: PGD
id: 3055, acc: 95.91, label: PGD, predict: PGD
id: 3056, acc: 95.91, label: PGD, predict: PGD
id: 3057, acc: 95.91, label: PGD, predict: PGD
id: 3058, acc: 95.91, label: PGD, predict: PGD
id: 3059, acc: 95.91, label: PGD, predict: PGD
id: 3060, acc: 95.92, label: PGD, predict: PGD
id: 3061, acc: 95.92, label: PGD, predict: PGD
id: 3062, acc: 95.92, label: PGD, predict: PGD
id: 3063, acc: 95.92, label: PGD, predict: PGD
id: 3064, acc: 95.92, label: PGD, predict: PGD
id: 3065, acc: 95.92, label: PGD, predict: PGD
id: 3066, acc: 95.92, label: PGD, predict: PGD
id: 3067, acc: 95.92, label: PGD, predict: PGD
id: 3068, acc: 95.89, label: PGD, predict: clean
id: 3069, acc: 95.86, label: PGD, predict: clean
id: 3070, acc: 95.83, label: PGD, predict: clean
id: 3071, acc: 95.80, label: PGD, predict: clean
id: 3072, acc: 95.77, label: PGD, predict: clean
id: 3073, acc: 95.74, label: PGD, predict: clean
id: 3074, acc: 95.74, label: PGD, predict: PGD
id: 3075, acc: 95.71, label: PGD, predict: clean
id: 3076, acc: 95.71, label: PGD, predict: PGD
id: 3077, acc: 95.71, label: PGD, predict: PGD
id: 3078, acc: 95.71, label: PGD, predict: PGD
id: 3079, acc: 95.71, label: PGD, predict: PGD
id: 3080, acc: 95.71, label: PGD, predict: PGD
id: 3081, acc: 95.72, label: PGD, predict: PGD
id: 3082, acc: 95.72, label: PGD, predict: PGD
id: 3083, acc: 95.72, label: PGD, predict: PGD
id: 3084, acc: 95.72, label: PGD, predict: PGD
id: 3085, acc: 95.69, label: PGD, predict: clean
id: 3086, acc: 95.66, label: PGD, predict: clean
id: 3087, acc: 95.66, label: PGD, predict: PGD
id: 3088, acc: 95.66, label: PGD, predict: PGD
id: 3089, acc: 95.66, label: PGD, predict: PGD
id: 3090, acc: 95.66, label: PGD, predict: PGD
id: 3091, acc: 95.66, label: PGD, predict: PGD
id: 3092, acc: 95.67, label: PGD, predict: PGD
id: 3093, acc: 95.67, label: PGD, predict: PGD
id: 3094, acc: 95.67, label: PGD, predict: PGD
id: 3095, acc: 95.67, label: PGD, predict: PGD
id: 3096, acc: 95.67, label: PGD, predict: PGD
id: 3097, acc: 95.67, label: PGD, predict: PGD
id: 3098, acc: 95.67, label: PGD, predict: PGD
id: 3099, acc: 95.68, label: PGD, predict: PGD
id: 3100, acc: 95.68, label: PGD, predict: PGD
id: 3101, acc: 95.68, label: PGD, predict: PGD
id: 3102, acc: 95.68, label: PGD, predict: PGD
id: 3103, acc: 95.68, label: PGD, predict: PGD
id: 3104, acc: 95.68, label: PGD, predict: PGD
id: 3105, acc: 95.68, label: PGD, predict: PGD
id: 3106, acc: 95.69, label: PGD, predict: PGD
id: 3107, acc: 95.69, label: PGD, predict: PGD
