Namespace(arch='resnext-101', attack_iter=5, attack_type='roa', batch_size=32, epsilon=255, exp_name='roa_clean', framing_width=5, input='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt', mean=[114.7748, 107.7354, 99.475], mode='score', model='/home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth', model_depth=101, model_name='resnext', n_classes=101, n_threads=4, no_cuda=False, output='output.json', resnet_shortcut='B', resnext_cardinality=32, roa_size=30, roa_stride=1, sample_duration=40, sample_size=112, save_image=True, sparsity=40, step_size=1.0, verbose=False, video_root='/home/sylo/SegNet/flowattack/UCF-101_jpg', wide_resnet_k=2)

-input: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/video_classification/ucfTrainTestlist/testlist01_jpg.txt
-model: /home/sylo/SegNet/flowattack/3D-ResNets-PyTorch/my_train/save_10.pth

2020-02-22 02:24:35.925026

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BrushingTeeth
id: 1437, acc: 1.67, label: HandstandWalking, predict: Swing
id: 1438, acc: 1.67, label: HeadMassage, predict: Swing
id: 1439, acc: 1.67, label: HeadMassage, predict: Swing
id: 1440, acc: 1.67, label: HeadMassage, predict: Swing
id: 1441, acc: 1.67, label: HeadMassage, predict: Swing
id: 1442, acc: 1.66, label: HeadMassage, predict: Swing
id: 1443, acc: 1.66, label: HeadMassage, predict: JugglingBalls
id: 1444, acc: 1.66, label: HeadMassage, predict: JugglingBalls
id: 1445, acc: 1.66, label: HeadMassage, predict: Lunges
id: 1446, acc: 1.66, label: HeadMassage, predict: JugglingBalls
id: 1447, acc: 1.66, label: HeadMassage, predict: Swing
id: 1448, acc: 1.66, label: HeadMassage, predict: Swing
id: 1449, acc: 1.66, label: HeadMassage, predict: Swing
id: 1450, acc: 1.66, label: HeadMassage, predict: ShavingBeard
id: 1451, acc: 1.65, label: HeadMassage, predict: BlowingCandles
id: 1452, acc: 1.65, label: HeadMassage, predict: Swing
id: 1453, acc: 1.65, label: HeadMassage, predict: BlowingCandles
id: 1454, acc: 1.65, label: HeadMassage, predict: BlowingCandles
id: 1455, acc: 1.65, label: HeadMassage, predict: BlowingCandles
id: 1456, acc: 1.65, label: HeadMassage, predict: Swing
id: 1457, acc: 1.65, label: HeadMassage, predict: ShavingBeard
id: 1458, acc: 1.65, label: HeadMassage, predict: ShavingBeard
id: 1459, acc: 1.64, label: HeadMassage, predict: ShavingBeard
id: 1460, acc: 1.64, label: HeadMassage, predict: ShavingBeard
id: 1461, acc: 1.64, label: HeadMassage, predict: Swing
id: 1462, acc: 1.64, label: HeadMassage, predict: Swing
id: 1463, acc: 1.64, label: HeadMassage, predict: Swing
id: 1464, acc: 1.64, label: HeadMassage, predict: Swing
id: 1465, acc: 1.64, label: HeadMassage, predict: Swing
id: 1466, acc: 1.64, label: HeadMassage, predict: Swing
id: 1467, acc: 1.64, label: HeadMassage, predict: TrampolineJumping
id: 1468, acc: 1.63, label: HeadMassage, predict: Swing
id: 1469, acc: 1.63, label: HeadMassage, predict: Swing
id: 1470, acc: 1.63, label: HeadMassage, predict: Swing
id: 1471, acc: 1.63, label: HeadMassage, predict: BlowingCandles
id: 1472, acc: 1.63, label: HeadMassage, predict: Swing
id: 1473, acc: 1.63, label: HeadMassage, predict: Swing
id: 1474, acc: 1.63, label: HeadMassage, predict: BlowingCandles
id: 1475, acc: 1.63, label: HeadMassage, predict: BlowingCandles
id: 1476, acc: 1.63, label: HeadMassage, predict: BlowingCandles
id: 1477, acc: 1.62, label: HeadMassage, predict: BlowingCandles
id: 1478, acc: 1.62, label: HeadMassage, predict: BlowingCandles
id: 1479, acc: 1.62, label: HighJump, predict: Swing
id: 1480, acc: 1.62, label: HighJump, predict: Swing
id: 1481, acc: 1.62, label: HighJump, predict: Swing
id: 1482, acc: 1.62, label: HighJump, predict: LongJump
id: 1483, acc: 1.62, label: HighJump, predict: Swing
id: 1484, acc: 1.62, label: HighJump, predict: Shotput
id: 1485, acc: 1.62, label: HighJump, predict: Lunges
id: 1486, acc: 1.62, label: HighJump, predict: Swing
id: 1487, acc: 1.61, label: HighJump, predict: Shotput
id: 1488, acc: 1.61, label: HighJump, predict: Lunges
id: 1489, acc: 1.61, label: HighJump, predict: Lunges
id: 1490, acc: 1.61, label: HighJump, predict: Lunges
id: 1491, acc: 1.61, label: HighJump, predict: BandMarching
id: 1492, acc: 1.61, label: HighJump, predict: Swing
id: 1493, acc: 1.61, label: HighJump, predict: Swing
id: 1494, acc: 1.61, label: HighJump, predict: LongJump
id: 1495, acc: 1.61, label: HighJump, predict: LongJump
id: 1496, acc: 1.60, label: HighJump, predict: LongJump
id: 1497, acc: 1.60, label: HighJump, predict: LongJump
id: 1498, acc: 1.60, label: HighJump, predict: Swing
id: 1499, acc: 1.60, label: HighJump, predict: Swing
id: 1500, acc: 1.60, label: HighJump, predict: Swing
id: 1501, acc: 1.67, label: HighJump, predict: HighJump
id: 1502, acc: 1.66, label: HighJump, predict: Swing
id: 1503, acc: 1.66, label: HighJump, predict: Swing
id: 1504, acc: 1.66, label: HighJump, predict: Swing
id: 1505, acc: 1.66, label: HighJump, predict: PoleVault
id: 1506, acc: 1.66, label: HighJump, predict: Skijet
id: 1507, acc: 1.66, label: HighJump, predict: CricketBowling
id: 1508, acc: 1.66, label: HighJump, predict: Lunges
id: 1509, acc: 1.66, label: HighJump, predict: CricketBowling
id: 1510, acc: 1.66, label: HighJump, predict: Swing
id: 1511, acc: 1.65, label: HighJump, predict: Swing
id: 1512, acc: 1.65, label: HighJump, predict: Swing
id: 1513, acc: 1.65, label: HighJump, predict: Swing
id: 1514, acc: 1.72, label: HighJump, predict: HighJump
id: 1515, acc: 1.72, label: HighJump, predict: Swing
id: 1516, acc: 1.72, label: HorseRace, predict: Lunges
id: 1517, acc: 1.71, label: HorseRace, predict: Swing
id: 1518, acc: 1.71, label: HorseRace, predict: HammerThrow
id: 1519, acc: 1.71, label: HorseRace, predict: LongJump
id: 1520, acc: 1.71, label: HorseRace, predict: BandMarching
id: 1521, acc: 1.71, label: HorseRace, predict: BandMarching
id: 1522, acc: 1.71, label: HorseRace, predict: LongJump
id: 1523, acc: 1.77, label: HorseRace, predict: HorseRace
id: 1524, acc: 1.77, label: HorseRace, predict: Lunges
id: 1525, acc: 1.77, label: HorseRace, predict: Lunges
id: 1526, acc: 1.77, label: HorseRace, predict: HammerThrow
id: 1527, acc: 1.77, label: HorseRace, predict: Swing
id: 1528, acc: 1.77, label: HorseRace, predict: Swing
id: 1529, acc: 1.77, label: HorseRace, predict: Swing
id: 1530, acc: 1.76, label: HorseRace, predict: Lunges
id: 1531, acc: 1.76, label: HorseRace, predict: Lunges
id: 1532, acc: 1.76, label: HorseRace, predict: LongJump
id: 1533, acc: 1.76, label: HorseRace, predict: TrampolineJumping
id: 1534, acc: 1.76, label: HorseRace, predict: BabyCrawling
id: 1535, acc: 1.76, label: HorseRace, predict: Lunges
id: 1536, acc: 1.76, label: HorseRace, predict: HammerThrow
id: 1537, acc: 1.76, label: HorseRace, predict: Lunges
id: 1538, acc: 1.76, label: HorseRace, predict: Swing
id: 1539, acc: 1.75, label: HorseRace, predict: Swing
id: 1540, acc: 1.75, label: HorseRace, predict: Swing
id: 1541, acc: 1.75, label: HorseRace, predict: BandMarching
id: 1542, acc: 1.75, label: HorseRace, predict: Swing
id: 1543, acc: 1.75, label: HorseRace, predict: LongJump
id: 1544, acc: 1.75, label: HorseRace, predict: FrisbeeCatch
id: 1545, acc: 1.75, label: HorseRace, predict: Swing
id: 1546, acc: 1.75, label: HorseRace, predict: JugglingBalls
id: 1547, acc: 1.75, label: HorseRace, predict: LongJump
id: 1548, acc: 1.74, label: HorseRace, predict: LongJump
id: 1549, acc: 1.74, label: HorseRace, predict: LongJump
id: 1550, acc: 1.74, label: HorseRace, predict: Swing
id: 1551, acc: 1.74, label: HorseRiding, predict: Swing
id: 1552, acc: 1.74, label: HorseRiding, predict: Swing
id: 1553, acc: 1.74, label: HorseRiding, predict: Swing
id: 1554, acc: 1.74, label: HorseRiding, predict: Swing
id: 1555, acc: 1.74, label: HorseRiding, predict: Swing
id: 1556, acc: 1.74, label: HorseRiding, predict: Swing
id: 1557, acc: 1.73, label: HorseRiding, predict: Swing
id: 1558, acc: 1.73, label: HorseRiding, predict: Swing
id: 1559, acc: 1.73, label: HorseRiding, predict: Lunges
id: 1560, acc: 1.73, label: HorseRiding, predict: Swing
id: 1561, acc: 1.73, label: HorseRiding, predict: TrampolineJumping
id: 1562, acc: 1.73, label: HorseRiding, predict: Lunges
id: 1563, acc: 1.73, label: HorseRiding, predict: Swing
id: 1564, acc: 1.73, label: HorseRiding, predict: Lunges
id: 1565, acc: 1.73, label: HorseRiding, predict: Swing
id: 1566, acc: 1.72, label: HorseRiding, predict: WalkingWithDog
id: 1567, acc: 1.72, label: HorseRiding, predict: Swing
id: 1568, acc: 1.72, label: HorseRiding, predict: Swing
id: 1569, acc: 1.72, label: HorseRiding, predict: Swing
id: 1570, acc: 1.72, label: HorseRiding, predict: Swing
id: 1571, acc: 1.72, label: HorseRiding, predict: CricketBowling
id: 1572, acc: 1.72, label: HorseRiding, predict: Swing
id: 1573, acc: 1.72, label: HorseRiding, predict: CricketBowling
id: 1574, acc: 1.72, label: HorseRiding, predict: Swing
id: 1575, acc: 1.71, label: HorseRiding, predict: Swing
id: 1576, acc: 1.71, label: HorseRiding, predict: Swing
id: 1577, acc: 1.71, label: HorseRiding, predict: Swing
id: 1578, acc: 1.71, label: HorseRiding, predict: Swing
id: 1579, acc: 1.71, label: HorseRiding, predict: Swing
id: 1580, acc: 1.71, label: HorseRiding, predict: Swing
id: 1581, acc: 1.71, label: HorseRiding, predict: Swing
id: 1582, acc: 1.71, label: HorseRiding, predict: Swing
id: 1583, acc: 1.71, label: HorseRiding, predict: Swing
id: 1584, acc: 1.70, label: HorseRiding, predict: CricketBowling
id: 1585, acc: 1.70, label: HorseRiding, predict: CricketBowling
id: 1586, acc: 1.70, label: HorseRiding, predict: Swing
id: 1587, acc: 1.70, label: HorseRiding, predict: Swing
id: 1588, acc: 1.70, label: HorseRiding, predict: Swing
id: 1589, acc: 1.70, label: HorseRiding, predict: Swing
id: 1590, acc: 1.70, label: HorseRiding, predict: Swing
id: 1591, acc: 1.70, label: HorseRiding, predict: Swing
id: 1592, acc: 1.70, label: HorseRiding, predict: Skijet
id: 1593, acc: 1.69, label: HorseRiding, predict: Swing
id: 1594, acc: 1.69, label: HorseRiding, predict: Swing
id: 1595, acc: 1.69, label: HorseRiding, predict: Swing
id: 1596, acc: 1.69, label: HorseRiding, predict: Swing
id: 1597, acc: 1.69, label: HorseRiding, predict: Swing
id: 1598, acc: 1.69, label: HorseRiding, predict: Swing
id: 1599, acc: 1.69, label: HorseRiding, predict: LongJump
id: 1600, acc: 1.69, label: HulaHoop, predict: Swing
id: 1601, acc: 1.69, label: HulaHoop, predict: Swing
id: 1602, acc: 1.69, label: HulaHoop, predict: Swing
id: 1603, acc: 1.68, label: HulaHoop, predict: Swing
id: 1604, acc: 1.68, label: HulaHoop, predict: Swing
id: 1605, acc: 1.68, label: HulaHoop, predict: Swing
id: 1606, acc: 1.68, label: HulaHoop, predict: Swing
id: 1607, acc: 1.74, label: HulaHoop, predict: HulaHoop
id: 1608, acc: 1.80, label: HulaHoop, predict: HulaHoop
id: 1609, acc: 1.86, label: HulaHoop, predict: HulaHoop
id: 1610, acc: 1.86, label: HulaHoop, predict: BandMarching
id: 1611, acc: 1.86, label: HulaHoop, predict: Swing
id: 1612, acc: 1.86, label: HulaHoop, predict: Lunges
id: 1613, acc: 1.86, label: HulaHoop, predict: Lunges
id: 1614, acc: 1.86, label: HulaHoop, predict: Swing
id: 1615, acc: 1.86, label: HulaHoop, predict: Swing
id: 1616, acc: 1.86, label: HulaHoop, predict: Swing
id: 1617, acc: 1.86, label: HulaHoop, predict: Swing
id: 1618, acc: 1.85, label: HulaHoop, predict: Swing
id: 1619, acc: 1.85, label: HulaHoop, predict: Swing
id: 1620, acc: 1.85, label: HulaHoop, predict: Swing
id: 1621, acc: 1.85, label: HulaHoop, predict: JugglingBalls
id: 1622, acc: 1.85, label: HulaHoop, predict: JugglingBalls
id: 1623, acc: 1.85, label: HulaHoop, predict: JugglingBalls
id: 1624, acc: 1.85, label: HulaHoop, predict: JugglingBalls
id: 1625, acc: 1.85, label: HulaHoop, predict: Swing
id: 1626, acc: 1.85, label: HulaHoop, predict: Swing
id: 1627, acc: 1.84, label: HulaHoop, predict: Swing
id: 1628, acc: 1.84, label: HulaHoop, predict: Lunges
id: 1629, acc: 1.90, label: HulaHoop, predict: HulaHoop
id: 1630, acc: 1.96, label: HulaHoop, predict: HulaHoop
id: 1631, acc: 2.02, label: HulaHoop, predict: HulaHoop
id: 1632, acc: 2.08, label: HulaHoop, predict: HulaHoop
id: 1633, acc: 2.14, label: HulaHoop, predict: HulaHoop
id: 1634, acc: 2.14, label: IceDancing, predict: Swing
id: 1635, acc: 2.14, label: IceDancing, predict: Swing
id: 1636, acc: 2.14, label: IceDancing, predict: LongJump
id: 1637, acc: 2.14, label: IceDancing, predict: SkateBoarding
id: 1638, acc: 2.14, label: IceDancing, predict: WalkingWithDog
id: 1639, acc: 2.14, label: IceDancing, predict: Swing
id: 1640, acc: 2.13, label: IceDancing, predict: Swing
id: 1641, acc: 2.13, label: IceDancing, predict: Lunges
id: 1642, acc: 2.13, label: IceDancing, predict: Lunges
id: 1643, acc: 2.13, label: IceDancing, predict: Lunges
id: 1644, acc: 2.13, label: IceDancing, predict: Lunges
id: 1645, acc: 2.13, label: IceDancing, predict: Swing
id: 1646, acc: 2.13, label: IceDancing, predict: Swing
id: 1647, acc: 2.13, label: IceDancing, predict: WalkingWithDog
id: 1648, acc: 2.12, label: IceDancing, predict: Swing
id: 1649, acc: 2.12, label: IceDancing, predict: Swing
id: 1650, acc: 2.12, label: IceDancing, predict: Swing
id: 1651, acc: 2.12, label: IceDancing, predict: Swing
id: 1652, acc: 2.12, label: IceDancing, predict: LongJump
id: 1653, acc: 2.12, label: IceDancing, predict: FloorGymnastics
id: 1654, acc: 2.12, label: IceDancing, predict: Swing
id: 1655, acc: 2.11, label: IceDancing, predict: CricketBowling
id: 1656, acc: 2.11, label: IceDancing, predict: LongJump
id: 1657, acc: 2.11, label: IceDancing, predict: CricketBowling
id: 1658, acc: 2.11, label: IceDancing, predict: BabyCrawling
id: 1659, acc: 2.11, label: IceDancing, predict: CricketBowling
id: 1660, acc: 2.11, label: IceDancing, predict: Swing
id: 1661, acc: 2.11, label: IceDancing, predict: Swing
id: 1662, acc: 2.11, label: IceDancing, predict: Swing
id: 1663, acc: 2.10, label: IceDancing, predict: Swing
id: 1664, acc: 2.10, label: IceDancing, predict: FloorGymnastics
id: 1665, acc: 2.10, label: IceDancing, predict: Swing
id: 1666, acc: 2.10, label: IceDancing, predict: Swing
id: 1667, acc: 2.10, label: IceDancing, predict: Swing
id: 1668, acc: 2.10, label: IceDancing, predict: Swing
id: 1669, acc: 2.10, label: IceDancing, predict: Swing
id: 1670, acc: 2.10, label: IceDancing, predict: FloorGymnastics
id: 1671, acc: 2.09, label: IceDancing, predict: Swing
id: 1672, acc: 2.09, label: IceDancing, predict: Swing
id: 1673, acc: 2.09, label: IceDancing, predict: Swing
id: 1674, acc: 2.09, label: IceDancing, predict: Swing
id: 1675, acc: 2.09, label: IceDancing, predict: Swing
id: 1676, acc: 2.09, label: IceDancing, predict: LongJump
id: 1677, acc: 2.09, label: IceDancing, predict: LongJump
id: 1678, acc: 2.09, label: IceDancing, predict: Swing
id: 1679, acc: 2.08, label: IceDancing, predict: Swing
id: 1680, acc: 2.08, label: JavelinThrow, predict: Swing
id: 1681, acc: 2.08, label: JavelinThrow, predict: Swing
id: 1682, acc: 2.08, label: JavelinThrow, predict: Swing
id: 1683, acc: 2.08, label: JavelinThrow, predict: Swing
id: 1684, acc: 2.08, label: JavelinThrow, predict: Swing
id: 1685, acc: 2.08, label: JavelinThrow, predict: TrampolineJumping
id: 1686, acc: 2.08, label: JavelinThrow, predict: LongJump
id: 1687, acc: 2.07, label: JavelinThrow, predict: Swing
id: 1688, acc: 2.07, label: JavelinThrow, predict: LongJump
id: 1689, acc: 2.07, label: JavelinThrow, predict: YoYo
id: 1690, acc: 2.07, label: JavelinThrow, predict: BabyCrawling
id: 1691, acc: 2.07, label: JavelinThrow, predict: BandMarching
id: 1692, acc: 2.07, label: JavelinThrow, predict: TrampolineJumping
id: 1693, acc: 2.07, label: JavelinThrow, predict: TrampolineJumping
id: 1694, acc: 2.07, label: JavelinThrow, predict: TrampolineJumping
id: 1695, acc: 2.06, label: JavelinThrow, predict: TrampolineJumping
id: 1696, acc: 2.06, label: JavelinThrow, predict: LongJump
id: 1697, acc: 2.06, label: JavelinThrow, predict: Swing
id: 1698, acc: 2.06, label: JavelinThrow, predict: LongJump
id: 1699, acc: 2.06, label: JavelinThrow, predict: LongJump
id: 1700, acc: 2.06, label: JavelinThrow, predict: LongJump
id: 1701, acc: 2.06, label: JavelinThrow, predict: LongJump
id: 1702, acc: 2.06, label: JavelinThrow, predict: BlowingCandles
id: 1703, acc: 2.06, label: JavelinThrow, predict: BlowingCandles
id: 1704, acc: 2.05, label: JavelinThrow, predict: BlowingCandles
id: 1705, acc: 2.05, label: JavelinThrow, predict: BlowingCandles
id: 1706, acc: 2.05, label: JavelinThrow, predict: LongJump
id: 1707, acc: 2.05, label: JavelinThrow, predict: LongJump
id: 1708, acc: 2.05, label: JavelinThrow, predict: LongJump
id: 1709, acc: 2.05, label: JavelinThrow, predict: LongJump
id: 1710, acc: 2.05, label: JavelinThrow, predict: LongJump
id: 1711, acc: 2.05, label: JugglingBalls, predict: Swing
id: 1712, acc: 2.04, label: JugglingBalls, predict: Swing
id: 1713, acc: 2.04, label: JugglingBalls, predict: Swing
id: 1714, acc: 2.04, label: JugglingBalls, predict: Swing
id: 1715, acc: 2.04, label: JugglingBalls, predict: Lunges
id: 1716, acc: 2.04, label: JugglingBalls, predict: YoYo
id: 1717, acc: 2.04, label: JugglingBalls, predict: Lunges
id: 1718, acc: 2.04, label: JugglingBalls, predict: HandstandPushups
id: 1719, acc: 2.04, label: JugglingBalls, predict: Swing
id: 1720, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1721, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1722, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1723, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1724, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1725, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1726, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1727, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1728, acc: 2.03, label: JugglingBalls, predict: Swing
id: 1729, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1730, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1731, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1732, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1733, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1734, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1735, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1736, acc: 2.02, label: JugglingBalls, predict: Swing
id: 1737, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1738, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1739, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1740, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1741, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1742, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1743, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1744, acc: 2.01, label: JugglingBalls, predict: Swing
id: 1745, acc: 2.01, label: JugglingBalls, predict: TrampolineJumping
id: 1746, acc: 2.00, label: JugglingBalls, predict: TrampolineJumping
id: 1747, acc: 2.00, label: JugglingBalls, predict: TrampolineJumping
id: 1748, acc: 2.00, label: JugglingBalls, predict: Swing
id: 1749, acc: 2.00, label: JugglingBalls, predict: Swing
id: 1750, acc: 2.00, label: JugglingBalls, predict: TrampolineJumping
id: 1751, acc: 2.00, label: JumpingJack, predict: Swing
id: 1752, acc: 2.00, label: JumpingJack, predict: Swing
id: 1753, acc: 2.00, label: JumpingJack, predict: Swing
id: 1754, acc: 2.00, label: JumpingJack, predict: Swing
id: 1755, acc: 1.99, label: JumpingJack, predict: Swing
id: 1756, acc: 1.99, label: JumpingJack, predict: Swing
id: 1757, acc: 1.99, label: JumpingJack, predict: Swing
id: 1758, acc: 1.99, label: JumpingJack, predict: Swing
id: 1759, acc: 1.99, label: JumpingJack, predict: Swing
id: 1760, acc: 1.99, label: JumpingJack, predict: Swing
id: 1761, acc: 1.99, label: JumpingJack, predict: Swing
id: 1762, acc: 1.99, label: JumpingJack, predict: Swing
id: 1763, acc: 1.99, label: JumpingJack, predict: Swing
id: 1764, acc: 1.98, label: JumpingJack, predict: Swing
id: 1765, acc: 1.98, label: JumpingJack, predict: Swing
id: 1766, acc: 1.98, label: JumpingJack, predict: Lunges
id: 1767, acc: 1.98, label: JumpingJack, predict: Lunges
id: 1768, acc: 1.98, label: JumpingJack, predict: Lunges
id: 1769, acc: 1.98, label: JumpingJack, predict: Lunges
id: 1770, acc: 1.98, label: JumpingJack, predict: Swing
id: 1771, acc: 1.98, label: JumpingJack, predict: Swing
id: 1772, acc: 1.98, label: JumpingJack, predict: Swing
id: 1773, acc: 1.97, label: JumpingJack, predict: Swing
id: 1774, acc: 1.97, label: JumpingJack, predict: Swing
id: 1775, acc: 1.97, label: JumpingJack, predict: Swing
id: 1776, acc: 1.97, label: JumpingJack, predict: Swing
id: 1777, acc: 1.97, label: JumpingJack, predict: Swing
id: 1778, acc: 1.97, label: JumpingJack, predict: Swing
id: 1779, acc: 1.97, label: JumpingJack, predict: Swing
id: 1780, acc: 1.97, label: JumpingJack, predict: Swing
id: 1781, acc: 1.97, label: JumpingJack, predict: Swing
id: 1782, acc: 1.96, label: JumpingJack, predict: Swing
id: 1783, acc: 1.96, label: JumpingJack, predict: Swing
