ROA

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: PizzaTossing
id: 0543, acc: 45.30, label: BodyWeightSquats, predict: HulaHoop
id: 0543, acc: 15.84, label: , predict: YoYo
id: 0543, acc: 64.27, label: , predict: TaiChi
id: 0544, acc: 45.22, label: BodyWeightSquats, predict: WallPushups
id: 0544, acc: 15.81, label: , predict: Drumming
id: 0544, acc: 64.15, label: , predict: TaiChi
id: 0545, acc: 45.14, label: BodyWeightSquats, predict: WritingOnBoard
id: 0545, acc: 15.78, label: , predict: JugglingBalls
id: 0545, acc: 64.04, label: , predict: WritingOnBoard
id: 0546, acc: 45.05, label: BodyWeightSquats, predict: YoYo
id: 0546, acc: 15.75, label: , predict: JugglingBalls
id: 0546, acc: 63.92, label: , predict: Nunchucks
id: 0547, acc: 44.97, label: BodyWeightSquats, predict: Nunchucks
id: 0547, acc: 15.72, label: , predict: YoYo
id: 0547, acc: 63.80, label: , predict: YoYo
id: 0548, acc: 44.89, label: BodyWeightSquats, predict: PizzaTossing
id: 0548, acc: 15.69, label: , predict: BandMarching
id: 0548, acc: 63.69, label: , predict: PizzaTossing
id: 0549, acc: 44.81, label: BodyWeightSquats, predict: PizzaTossing
id: 0549, acc: 15.66, label: , predict: BandMarching
id: 0549, acc: 63.57, label: , predict: YoYo
id: 0550, acc: 44.73, label: BodyWeightSquats, predict: YoYo
id: 0550, acc: 15.64, label: , predict: BandMarching
id: 0550, acc: 63.45, label: , predict: Nunchucks
id: 0551, acc: 44.65, label: BodyWeightSquats, predict: TableTennisShot
id: 0551, acc: 15.61, label: , predict: YoYo
id: 0551, acc: 63.34, label: , predict: YoYo
id: 0552, acc: 44.57, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0552, acc: 15.58, label: , predict: BoxingPunchingBag
id: 0552, acc: 63.22, label: , predict: RopeClimbing
id: 0553, acc: 44.48, label: BodyWeightSquats, predict: WallPushups
id: 0553, acc: 15.55, label: , predict: BoxingPunchingBag
id: 0553, acc: 63.11, label: , predict: WallPushups
id: 0554, acc: 44.40, label: BodyWeightSquats, predict: WallPushups
id: 0554, acc: 15.52, label: , predict: TableTennisShot
id: 0554, acc: 63.00, label: , predict: WallPushups
id: 0555, acc: 44.32, label: BodyWeightSquats, predict: WallPushups
id: 0555, acc: 15.50, label: , predict: TableTennisShot
id: 0555, acc: 62.88, label: , predict: WallPushups
id: 0556, acc: 44.24, label: BodyWeightSquats, predict: Nunchucks
id: 0556, acc: 15.47, label: , predict: JugglingBalls
id: 0556, acc: 62.77, label: , predict: HulaHoop
id: 0557, acc: 44.17, label: BodyWeightSquats, predict: HulaHoop
id: 0557, acc: 15.44, label: , predict: JugglingBalls
id: 0557, acc: 62.84, label: , predict: BodyWeightSquats
id: 0558, acc: 44.09, label: BodyWeightSquats, predict: Nunchucks
id: 0558, acc: 15.41, label: , predict: JugglingBalls
id: 0558, acc: 62.72, label: , predict: HulaHoop
id: 0559, acc: 44.01, label: BodyWeightSquats, predict: BandMarching
id: 0559, acc: 15.38, label: , predict: BandMarching
id: 0559, acc: 62.61, label: , predict: BandMarching
id: 0560, acc: 43.93, label: BodyWeightSquats, predict: TableTennisShot
id: 0560, acc: 15.36, label: , predict: BoxingPunchingBag
id: 0560, acc: 62.68, label: , predict: BodyWeightSquats
id: 0561, acc: 43.85, label: BodyWeightSquats, predict: TableTennisShot
id: 0561, acc: 15.33, label: , predict: TableTennisShot
id: 0561, acc: 62.75, label: , predict: BodyWeightSquats
id: 0562, acc: 43.77, label: BodyWeightSquats, predict: TableTennisShot
id: 0562, acc: 15.30, label: , predict: TableTennisShot
id: 0562, acc: 62.81, label: , predict: BodyWeightSquats
id: 0563, acc: 43.69, label: BodyWeightSquats, predict: HandstandPushups
id: 0563, acc: 15.28, label: , predict: Swing
id: 0563, acc: 62.88, label: , predict: BodyWeightSquats
id: 0564, acc: 43.62, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0564, acc: 15.25, label: , predict: BoxingPunchingBag
id: 0564, acc: 62.94, label: , predict: BodyWeightSquats
id: 0565, acc: 43.54, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0565, acc: 15.22, label: , predict: BoxingPunchingBag
id: 0565, acc: 63.01, label: , predict: BodyWeightSquats
id: 0566, acc: 43.46, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0566, acc: 15.19, label: , predict: BoxingPunchingBag
id: 0566, acc: 63.07, label: , predict: BodyWeightSquats
id: 0567, acc: 43.39, label: BodyWeightSquats, predict: BoxingPunchingBag
id: 0567, acc: 15.17, label: , predict: BoxingPunchingBag
id: 0567, acc: 63.14, label: , predict: BodyWeightSquats
id: 0568, acc: 43.31, label: BodyWeightSquats, predict: TableTennisShot
id: 0568, acc: 15.14, label: , predict: BoxingPunchingBag
id: 0568, acc: 63.20, label: , predict: BodyWeightSquats
id: 0569, acc: 43.41, label: Bowling, predict: Bowling
id: 0569, acc: 15.11, label: , predict: BandMarching
id: 0569, acc: 63.27, label: , predict: Bowling
id: 0570, acc: 43.51, label: Bowling, predict: Bowling
id: 0570, acc: 15.09, label: , predict: BoxingPunchingBag
id: 0570, acc: 63.33, label: , predict: Bowling
id: 0571, acc: 43.61, label: Bowling, predict: Bowling
id: 0571, acc: 15.06, label: , predict: BoxingPunchingBag
id: 0571, acc: 63.40, label: , predict: Bowling
id: 0572, acc: 43.71, label: Bowling, predict: Bowling
id: 0572, acc: 15.03, label: , predict: BoxingPunchingBag
id: 0572, acc: 63.46, label: , predict: Bowling
id: 0573, acc: 43.80, label: Bowling, predict: Bowling
id: 0573, acc: 15.01, label: , predict: BandMarching
id: 0573, acc: 63.53, label: , predict: Bowling
id: 0574, acc: 43.90, label: Bowling, predict: Bowling
id: 0574, acc: 14.98, label: , predict: BoxingPunchingBag
id: 0574, acc: 63.59, label: , predict: Bowling
id: 0575, acc: 44.00, label: Bowling, predict: Bowling
id: 0575, acc: 15.13, label: , predict: Bowling
id: 0575, acc: 63.65, label: , predict: Bowling
id: 0576, acc: 43.92, label: Bowling, predict: LongJump
id: 0576, acc: 15.10, label: , predict: LongJump
id: 0576, acc: 63.72, label: , predict: Bowling
id: 0577, acc: 44.02, label: Bowling, predict: Bowling
id: 0577, acc: 15.08, label: , predict: LongJump
id: 0577, acc: 63.78, label: , predict: Bowling
id: 0578, acc: 43.94, label: Bowling, predict: LongJump
id: 0578, acc: 15.05, label: , predict: LongJump
id: 0578, acc: 63.84, label: , predict: Bowling
id: 0579, acc: 43.87, label: Bowling, predict: LongJump
id: 0579, acc: 15.03, label: , predict: LongJump
id: 0579, acc: 63.90, label: , predict: Bowling
id: 0580, acc: 43.97, label: Bowling, predict: Bowling
id: 0580, acc: 15.00, label: , predict: BoxingPunchingBag
id: 0580, acc: 63.97, label: , predict: Bowling
id: 0581, acc: 44.06, label: Bowling, predict: Bowling
id: 0581, acc: 14.97, label: , predict: Nunchucks
id: 0581, acc: 64.03, label: , predict: Bowling
id: 0582, acc: 44.16, label: Bowling, predict: Bowling
id: 0582, acc: 14.95, label: , predict: BoxingPunchingBag
id: 0582, acc: 64.09, label: , predict: Bowling
id: 0583, acc: 44.25, label: Bowling, predict: Bowling
id: 0583, acc: 14.92, label: , predict: YoYo
id: 0583, acc: 64.15, label: , predict: Bowling
id: 0584, acc: 44.35, label: Bowling, predict: Bowling
id: 0584, acc: 14.90, label: , predict: BoxingPunchingBag
id: 0584, acc: 64.21, label: , predict: Bowling
id: 0585, acc: 44.44, label: Bowling, predict: Bowling
id: 0585, acc: 14.87, label: , predict: YoYo
id: 0585, acc: 64.27, label: , predict: Bowling
id: 0586, acc: 44.54, label: Bowling, predict: Bowling
id: 0586, acc: 14.85, label: , predict: MoppingFloor
id: 0586, acc: 64.33, label: , predict: Bowling
id: 0587, acc: 44.46, label: Bowling, predict: MoppingFloor
id: 0587, acc: 14.82, label: , predict: BoxingPunchingBag
id: 0587, acc: 64.22, label: , predict: WallPushups
id: 0588, acc: 44.39, label: Bowling, predict: BlowDryHair
id: 0588, acc: 14.80, label: , predict: BlowDryHair
id: 0588, acc: 64.12, label: , predict: BodyWeightSquats
id: 0589, acc: 44.31, label: Bowling, predict: PlayingSitar
id: 0589, acc: 14.77, label: , predict: BoxingPunchingBag
id: 0589, acc: 64.01, label: , predict: PlayingSitar
id: 0590, acc: 44.24, label: Bowling, predict: RopeClimbing
id: 0590, acc: 14.75, label: , predict: BalanceBeam
id: 0590, acc: 63.90, label: , predict: TableTennisShot
id: 0591, acc: 44.33, label: Bowling, predict: Bowling
id: 0591, acc: 14.72, label: , predict: JugglingBalls
id: 0591, acc: 63.96, label: , predict: Bowling
id: 0592, acc: 44.43, label: Bowling, predict: Bowling
id: 0592, acc: 14.70, label: , predict: BlowDryHair
id: 0592, acc: 64.02, label: , predict: Bowling
id: 0593, acc: 44.52, label: Bowling, predict: Bowling
id: 0593, acc: 14.84, label: , predict: Bowling
id: 0593, acc: 64.08, label: , predict: Bowling
id: 0594, acc: 44.61, label: Bowling, predict: Bowling
id: 0594, acc: 14.98, label: , predict: Bowling
id: 0594, acc: 64.14, label: , predict: Bowling
id: 0595, acc: 44.71, label: Bowling, predict: Bowling
id: 0595, acc: 15.13, label: , predict: Bowling
id: 0595, acc: 64.20, label: , predict: Bowling
id: 0596, acc: 44.80, label: Bowling, predict: Bowling
id: 0596, acc: 15.27, label: , predict: Bowling
id: 0596, acc: 64.26, label: , predict: Bowling
id: 0597, acc: 44.89, label: Bowling, predict: Bowling
id: 0597, acc: 15.41, label: , predict: Bowling
id: 0597, acc: 64.32, label: , predict: Bowling
id: 0598, acc: 44.98, label: Bowling, predict: Bowling
id: 0598, acc: 15.38, label: , predict: Swing
id: 0598, acc: 64.38, label: , predict: Bowling
id: 0599, acc: 45.08, label: Bowling, predict: Bowling
id: 0599, acc: 15.36, label: , predict: BoxingPunchingBag
id: 0599, acc: 64.44, label: , predict: Bowling
id: 0600, acc: 45.00, label: Bowling, predict: Nunchucks
id: 0600, acc: 15.33, label: , predict: SumoWrestling
id: 0600, acc: 64.33, label: , predict: Nunchucks
id: 0601, acc: 44.93, label: Bowling, predict: Nunchucks
id: 0601, acc: 15.31, label: , predict: SumoWrestling
id: 0601, acc: 64.23, label: , predict: BalanceBeam
id: 0602, acc: 45.02, label: Bowling, predict: Bowling
id: 0602, acc: 15.45, label: , predict: Bowling
id: 0602, acc: 64.29, label: , predict: Bowling
id: 0603, acc: 44.94, label: Bowling, predict: Nunchucks
id: 0603, acc: 15.42, label: , predict: HighJump
id: 0603, acc: 64.18, label: , predict: Nunchucks
id: 0604, acc: 45.03, label: Bowling, predict: Bowling
id: 0604, acc: 15.40, label: , predict: Swing
id: 0604, acc: 64.24, label: , predict: Bowling
id: 0605, acc: 45.12, label: Bowling, predict: Bowling
id: 0605, acc: 15.37, label: , predict: BoxingPunchingBag
id: 0605, acc: 64.30, label: , predict: Bowling
id: 0606, acc: 45.21, label: Bowling, predict: Bowling
id: 0606, acc: 15.35, label: , predict: BoxingPunchingBag
id: 0606, acc: 64.36, label: , predict: Bowling
id: 0607, acc: 45.30, label: Bowling, predict: Bowling
id: 0607, acc: 15.49, label: , predict: Bowling
id: 0607, acc: 64.42, label: , predict: Bowling
id: 0608, acc: 45.39, label: Bowling, predict: Bowling
id: 0608, acc: 15.62, label: , predict: Bowling
id: 0608, acc: 64.47, label: , predict: Bowling
id: 0609, acc: 45.48, label: Bowling, predict: Bowling
id: 0609, acc: 15.60, label: , predict: BandMarching
id: 0609, acc: 64.53, label: , predict: Bowling
id: 0610, acc: 45.57, label: Bowling, predict: Bowling
id: 0610, acc: 15.57, label: , predict: BandMarching
id: 0610, acc: 64.59, label: , predict: Bowling
id: 0611, acc: 45.66, label: Bowling, predict: Bowling
id: 0611, acc: 15.55, label: , predict: BandMarching
id: 0611, acc: 64.65, label: , predict: Bowling
id: 0612, acc: 45.59, label: BoxingPunchingBag, predict: Fencing
id: 0612, acc: 15.52, label: , predict: PommelHorse
id: 0612, acc: 64.54, label: , predict: Nunchucks
id: 0613, acc: 45.51, label: BoxingPunchingBag, predict: Nunchucks
id: 0613, acc: 15.50, label: , predict: Nunchucks
id: 0613, acc: 64.44, label: , predict: Nunchucks
id: 0614, acc: 45.60, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0614, acc: 15.47, label: , predict: BandMarching
id: 0614, acc: 64.50, label: , predict: BoxingPunchingBag
id: 0615, acc: 45.53, label: BoxingPunchingBag, predict: Nunchucks
id: 0615, acc: 15.45, label: , predict: Nunchucks
id: 0615, acc: 64.39, label: , predict: Nunchucks
id: 0616, acc: 45.45, label: BoxingPunchingBag, predict: Nunchucks
id: 0616, acc: 15.42, label: , predict: Nunchucks
id: 0616, acc: 64.29, label: , predict: Nunchucks
id: 0617, acc: 45.38, label: BoxingPunchingBag, predict: Nunchucks
id: 0617, acc: 15.40, label: , predict: BandMarching
id: 0617, acc: 64.18, label: , predict: Fencing
id: 0618, acc: 45.31, label: BoxingPunchingBag, predict: Nunchucks
id: 0618, acc: 15.37, label: , predict: Nunchucks
id: 0618, acc: 64.08, label: , predict: Nunchucks
id: 0619, acc: 45.23, label: BoxingPunchingBag, predict: PizzaTossing
id: 0619, acc: 15.35, label: , predict: JugglingBalls
id: 0619, acc: 63.97, label: , predict: BoxingSpeedBag
id: 0620, acc: 45.16, label: BoxingPunchingBag, predict: JugglingBalls
id: 0620, acc: 15.32, label: , predict: JugglingBalls
id: 0620, acc: 63.87, label: , predict: JugglingBalls
id: 0621, acc: 45.09, label: BoxingPunchingBag, predict: JugglingBalls
id: 0621, acc: 15.30, label: , predict: JugglingBalls
id: 0621, acc: 63.77, label: , predict: JugglingBalls
id: 0622, acc: 45.02, label: BoxingPunchingBag, predict: JugglingBalls
id: 0622, acc: 15.27, label: , predict: JugglingBalls
id: 0622, acc: 63.67, label: , predict: JugglingBalls
id: 0623, acc: 44.94, label: BoxingPunchingBag, predict: JugglingBalls
id: 0623, acc: 15.25, label: , predict: JugglingBalls
id: 0623, acc: 63.56, label: , predict: JugglingBalls
id: 0624, acc: 44.87, label: BoxingPunchingBag, predict: JugglingBalls
id: 0624, acc: 15.22, label: , predict: JugglingBalls
id: 0624, acc: 63.46, label: , predict: JugglingBalls
id: 0625, acc: 44.80, label: BoxingPunchingBag, predict: JugglingBalls
id: 0625, acc: 15.36, label: , predict: BoxingPunchingBag
id: 0625, acc: 63.36, label: , predict: YoYo
id: 0626, acc: 44.73, label: BoxingPunchingBag, predict: JugglingBalls
id: 0626, acc: 15.34, label: , predict: JugglingBalls
id: 0626, acc: 63.26, label: , predict: JugglingBalls
id: 0627, acc: 44.82, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0627, acc: 15.31, label: , predict: JugglingBalls
id: 0627, acc: 63.16, label: , predict: BoxingSpeedBag
id: 0628, acc: 44.75, label: BoxingPunchingBag, predict: JugglingBalls
id: 0628, acc: 15.29, label: , predict: JugglingBalls
id: 0628, acc: 63.06, label: , predict: JugglingBalls
id: 0629, acc: 44.67, label: BoxingPunchingBag, predict: JugglingBalls
id: 0629, acc: 15.26, label: , predict: Swing
id: 0629, acc: 62.96, label: , predict: JugglingBalls
id: 0630, acc: 44.60, label: BoxingPunchingBag, predict: JugglingBalls
id: 0630, acc: 15.24, label: , predict: JugglingBalls
id: 0630, acc: 62.86, label: , predict: JugglingBalls
id: 0631, acc: 44.69, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0631, acc: 15.21, label: , predict: JugglingBalls
id: 0631, acc: 62.92, label: , predict: BoxingPunchingBag
id: 0632, acc: 44.62, label: BoxingPunchingBag, predict: JugglingBalls
id: 0632, acc: 15.19, label: , predict: JugglingBalls
id: 0632, acc: 62.82, label: , predict: JugglingBalls
id: 0633, acc: 44.55, label: BoxingPunchingBag, predict: BandMarching
id: 0633, acc: 15.17, label: , predict: BandMarching
id: 0633, acc: 62.72, label: , predict: BandMarching
id: 0634, acc: 44.48, label: BoxingPunchingBag, predict: BandMarching
id: 0634, acc: 15.14, label: , predict: BandMarching
id: 0634, acc: 62.62, label: , predict: BandMarching
id: 0635, acc: 44.41, label: BoxingPunchingBag, predict: BandMarching
id: 0635, acc: 15.12, label: , predict: BandMarching
id: 0635, acc: 62.52, label: , predict: BandMarching
id: 0636, acc: 44.34, label: BoxingPunchingBag, predict: YoYo
id: 0636, acc: 15.09, label: , predict: JugglingBalls
id: 0636, acc: 62.42, label: , predict: YoYo
id: 0637, acc: 44.27, label: BoxingPunchingBag, predict: BandMarching
id: 0637, acc: 15.07, label: , predict: BandMarching
id: 0637, acc: 62.32, label: , predict: BandMarching
id: 0638, acc: 44.36, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0638, acc: 15.05, label: , predict: BandMarching
id: 0638, acc: 62.23, label: , predict: YoYo
id: 0639, acc: 44.29, label: BoxingPunchingBag, predict: BandMarching
id: 0639, acc: 15.02, label: , predict: BandMarching
id: 0639, acc: 62.13, label: , predict: BandMarching
id: 0640, acc: 44.38, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0640, acc: 15.00, label: , predict: BandMarching
id: 0640, acc: 62.19, label: , predict: BoxingPunchingBag
id: 0641, acc: 44.46, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0641, acc: 14.98, label: , predict: BandMarching
id: 0641, acc: 62.25, label: , predict: BoxingPunchingBag
id: 0642, acc: 44.55, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0642, acc: 14.95, label: , predict: BandMarching
id: 0642, acc: 62.31, label: , predict: BoxingPunchingBag
id: 0643, acc: 44.63, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0643, acc: 14.93, label: , predict: BandMarching
id: 0643, acc: 62.36, label: , predict: BoxingPunchingBag
id: 0644, acc: 44.72, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0644, acc: 14.91, label: , predict: BandMarching
id: 0644, acc: 62.42, label: , predict: BoxingPunchingBag
id: 0645, acc: 44.81, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0645, acc: 14.88, label: , predict: BandMarching
id: 0645, acc: 62.48, label: , predict: BoxingPunchingBag
id: 0646, acc: 44.89, label: BoxingPunchingBag, predict: BoxingPunchingBag
id: 0646, acc: 14.86, label: , predict: BandMarching
id: 0646, acc: 62.54, label: , predict: BoxingPunchingBag
id: 0647, acc: 44.82, label: BoxingPunchingBag, predict: Nunchucks
id: 0647, acc: 14.84, label: , predict: BandMarching
id: 0647, acc: 62.44, label: , predict: Drumming
id: 0648, acc: 44.75, label: BoxingPunchingBag, predict: BandMarching
id: 0648, acc: 14.81, label: , predict: BandMarching
id: 0648, acc: 62.35, label: , predict: YoYo
id: 0649, acc: 44.68, label: BoxingPunchingBag, predict: BandMarching
id: 0649, acc: 14.79, label: , predict: BandMarching
